"","Team","Wins","Losses","Competition Level","Gender Division","City","State","Links","Index","Rating"
"251","Wooster-B (Wooster B)",4,14,"College","Women","Wooster","OH","/teams/events/Eventteam/?TeamId=QzmMldMdsOmrNMC7N2dkQ%2bLoY%2fPGJwa26Ei2mlmhhDg%3d",316,0.00430768531010177
"252","Connecticut College (Aletheia )",3,9,"College","Women","New London","CT","/teams/events/Eventteam/?TeamId=XiICPAxng6nfWTG9Ou7X3JJOwyi9vZQYik5qOF1%2bIkg%3d",69,0.00427250637588917
"253","Wisconsin-La Crosse -B (Biddasweet)",1,9,"College","Women","La Crosse","WI","/teams/events/Eventteam/?TeamId=IvDmeTgfpDYGU%2bkfd1FiDh20cFkM9unjWYPaTV5VWc4%3d",311,0.00414672209874173
"254","Maine (Boy Named Sue)",1,4,"College","Women","Orono","ME","/teams/events/Eventteam/?TeamId=lKq3eI7srkIRRLP7aX%2fPPYt6OxIsXXXY13Db2A3Gu6E%3d",148,0.00386140033761615
"255","Ohio State-B (Fever-B)",11,13,"College","Women","Columbus","OH","/teams/events/Eventteam/?TeamId=Zi8NZiBjK9noHZqwVLlc8Ve6DUXZL5oADFjS377yTbM%3d",198,0.0038146607699762
"256","Maryland-Baltimore County (Shazam!)",3,10,"College","Women","Baltimore","MD","/teams/events/Eventteam/?TeamId=vpSfJ8BpGm5waWX6ANQX%2bZaCA4EViwOkr72XkUzKCK8%3d",152,0.00377978356476699
"257","Davidson (DUFF Women)",3,14,"College","Women","Davidson","NC","/teams/events/Eventteam/?TeamId=cI5Fkaw3Pj%2bnNQgx9zkeVB43de5xBjkIwh54hScjPJ4%3d",74,0.00371349401778182
"258","Kenyon (Ransom)",3,4,"College","Women","Gambier","OH","/teams/events/Eventteam/?TeamId=cvoGMkdfwg35e9id794HNyHDA0EhgCFnSYe30vvFe2A%3d",138,0.00365656639940214
"259","SUNY-Fredonia (Turtlicious Turtles)",6,7,"College","Women","Fredonia","NY","/teams/events/Eventteam/?TeamId=afzI9NB03X6CtvoWW%2fnsgivy9E41l4vUcYhNX%2f5jj7o%3d",250,0.00356734765646592
"260","Yale (Ramona)",3,10,"College","Women","New Haven","CT","/teams/events/Eventteam/?TeamId=XRi%2bNRnXBFFhgihedn%2bLQinxQavRAyapGMG16DsPkfE%3d",320,0.00335220310874423
"261","SUNY Cortland (SUNY Cortland)",2,22,"College","Women","Cortland","NY","/teams/events/Eventteam/?TeamId=pYBTt4ooeMNhHwdtS37vB6vtAYV0BOPWApRJU2bXrn4%3d",254,0.00302282129469901
"262","Pennsylvania-B (Venus)",10,9,"College","Women","Philadelphia","PA","/teams/events/Eventteam/?TeamId=vFt8lIl%2fQDXmgswT%2bITnqSTZD51jdKJyaVxruYaLQ7E%3d",208,0.00300899946761456
"263","Reed (Reed Ruckus)",0,6,"College","Women","Portland","OR","/teams/events/Eventteam/?TeamId=pzloBRks4OqLD17NDQlkJ9wZca5uaC5Ts2ZhM7lEr5E%3d",219,0.00295758373742093
"264","Fordham  (Fordham Ultimate)",0,6,"College","Women","Bronx","NY","/teams/events/Eventteam/?TeamId=68Z0R9gVxBhpgnvivut3yQINH3sOuf%2bXJsNyE%2b5iMjQ%3d",94,0.00283230724022214
"265","Michigan-B (BFLY)",6,21,"College","Women","Ann Arbor","MI","/teams/events/Eventteam/?TeamId=9%2fqgUr70RkKvYk7ehhJwT8rIbVm9Q7L5Ve4QgRi2MHQ%3d",158,0.00278694042245517
"266","Towson-B (Hammertime B)",7,18,"College","Women","Towson","MD","/teams/events/Eventteam/?TeamId=smT9U%2bsTba0B1Z8svgpoD7LG%2fPRfTSuf5LHBD%2bTSLu0%3d",269,0.00277963393937773
"267","Shippensburg (Bellewethers)",2,7,"College","Women","Shippensburg","PA","/teams/events/Eventteam/?TeamId=za%2buCtQzC0l73submoTKJ2tRSJbbW8yv7bIp9ilPnjo%3d",234,0.00274833742773108
"268","Stonehill (Stonehill College Women's Ultimate)",2,3,"College","Women","Easton","MA","/teams/events/Eventteam/?TeamId=XEkuVOKuS%2fvqxaltKyOWpKr5HCB92vp6GG3Kon0E8wI%3d",246,0.00255128145068996
"269","Syracuse (Fox Force Seven)",3,12,"College","Women","Syracuse","NY","/teams/events/Eventteam/?TeamId=iYFS3lttFjJjBubnZ1FUFcdBFGhNOM7chpR%2be%2bl2f6U%3d",256,0.00252364530098414
"270","Toledo (Flying Vs)",4,9,"College","Women","Toledo","OH","/teams/events/Eventteam/?TeamId=QOpCwW4lrLllqyTWV82K5Ag%2fz4zHD6eRUZFCiGbEF8w%3d",267,0.00247372847033537
"271","Virginia-B (Virginia)",5,25,"College","Women","Charlottesville","VA","/teams/events/Eventteam/?TeamId=%2fGr7S5nSrDv%2fxx2E1oI1WK2zzzHfFDX%2bDwsMWDdsRG4%3d",286,0.00221795986068177
"272","Connecticut-B (UConn Huskies B Team)",3,9,"College","Women","Storrs","CT","/teams/events/Eventteam/?TeamId=eKNW0BDr3B1D8U%2bRyS%2f3x4uWbg5XJrw1FQCpgcBGNZ4%3d",67,0.0021903084319413
"273","Goucher (All You Can Eat)",6,12,"College","Women","Baltimore","MD","/teams/events/Eventteam/?TeamId=g9BiODFA6TXDKW4cIs9YsQ2WxDIV3L6Y7L%2f5kEMF00c%3d",108,0.00214319434135525
"274","George Washington-B (G Dub Hippos B)",3,13,"College","Women","Washington","DC","/teams/events/Eventteam/?TeamId=udygJVQ7F7Ey0d3mPXrPYuR3yXkZXMO8%2fYDsDBsgzj8%3d",97,0.00189596471068699
"275","Cal Poly-SLO-B (SLO Motion B)",0,6,"College","Women","San Luis Obispo","CA","/teams/events/Eventteam/?TeamId=Ub3bz4f25EDFr5sTSW%2f7OzFApEMGv0mbbOChB70vHTg%3d",30,0.00182165981292269
"276","Vassar (Boxing Nuns)",3,7,"College","Women","Poughkeepsie","NY","/teams/events/Eventteam/?TeamId=QWdQJAKVgWGuGNZMD6q202tCDvVV6KSEd6FVTzqJ6ww%3d",282,0.00164777907608073
"277","Tufts-B (BWO)",3,1,"College","Women","Medford","MA","/teams/events/Eventteam/?TeamId=PO%2bJJ%2bdVP3kiq6Y3zuGkAGM2MtI1gqINjsE4wRgH6pY%3d",273,0.00143476696775179
"278","Georgetown-B (Georgetown B- Biddin' Foyas)",9,10,"College","Women","Washington","DC","/teams/events/Eventteam/?TeamId=k5dnayFnMwAhJXnFD37jgKgfetGgaMlJr2UPI%2fZeXzs%3d",99,0.00142195230150341
"279","Princeton-B (Stopwatch)",0,16,"College","Women","Princeton","NJ","/teams/events/Eventteam/?TeamId=VScXJ0NJQVwrLXHihkdihtGyxZDLfoQhja1ZdECLsp8%3d",215,0.00137603310792712
"280","Brown-B (Cosmic Rays)",2,9,"College","Women","Providence","RI","/teams/events/Eventteam/?TeamId=YxOREjumPfZejpJWHX%2fGSo%2fOxqVM%2bmXw5%2bdUoDDBVTw%3d",28,0.00122332687927265
"281","Rowan (RUF Riders)",1,6,"College","Women","Glassboro","NJ","/teams/events/Eventteam/?TeamId=bepFPXqKLoLuIsMSj7XtkLY7UQzYI82BaPSTTH4UAXg%3d",226,0.0011260991074132
"282","Florida-B (Diesel)",1,29,"College","Women","Gainesville","FL","/teams/events/Eventteam/?TeamId=NsI0Bmpu3X%2bnJVGYOcDZql0syHB5qcIC%2fVydMz%2f6NRI%3d",90,0.00110538272026629
"283","Colgate (The Vibe)",2,10,"College","Women","Hamilton","NY","/teams/events/Eventteam/?TeamId=9rsL%2f59xn4LlAdO6sLFBq332KTPmX2%2fnVJqDuSFywE4%3d",59,0.00098805063349646
"284","Wellesley-B (Whiptails)",4,9,"College","Women","Wellesley","MA","/teams/events/Eventteam/?TeamId=ITPUxE1g%2fDIeESis5S%2btSb5JNbfb71NEuFPMWlp3DA8%3d",295,0.000875242683625743
"285","Hartford (Hartford Biddies)",0,6,"College","Women","Hartford","CT","/teams/events/Eventteam/?TeamId=V3NmbLSNxxow55zRen6WawNf4q%2bDtMR9zkhAknacZFc%3d",113,0.000846361345000893
"286","Central Michigan (Shark Bait)",5,9,"College","Women","Mt. Pleasent","MI","/teams/events/Eventteam/?TeamId=%2b9OybZZ16jq%2fz5EqCcbfPTTc13atGG4jqLFn7%2fgXvyY%3d",48,0.000801593775183368
"287","Notre Dame-B (Oh Baby!)",5,15,"College","Women","Notre Dame","IN","/teams/events/Eventteam/?TeamId=yHzfK4sBlVyzfdmuNQlI%2bXeT5FsqyFepKNh23oVrEmY%3d",190,0.000758848707006537
"288","Colby (Dazzlin' Assettes)",0,2,"College","Women","Waterville","ME","/teams/events/Eventteam/?TeamId=fI5VNZIVm5tY%2b0cXSIYF76YD%2bJQm72i6jwI9P9AAexI%3d",58,0.00075853024338586
"289","Bentley (Salt n Peppa)",3,5,"College","Women","Waltham","MA","/teams/events/Eventteam/?TeamId=eLVk5BVsK0rJLYOkuNnqc2J3gtlRk0S4vlaaoQelPLk%3d",19,0.000741864523504017
"290","Eastern Michigan (Raging Peacocks)",0,7,"College","Women","Ypsilanti","MI","/teams/events/Eventteam/?TeamId=B2zuzi7QOiTGYOVx13VplPhaeScIXHQE4Ej3YVNK0hY%3d",85,0.000723912523991548
"291","American-B (Dirty Ladies)",3,21,"College","Women","Washington","DC","/teams/events/Eventteam/?TeamId=iDy97xdthNgrpUx6AGPcf%2b2fJQaQDLCI%2fPxIBr9tNZM%3d",5,0.00070605718079431
"292","Appalachian State (Nonads)",1,15,"College","Women","Boone","NC","/teams/events/Eventteam/?TeamId=l88cnPjgfgbuguwwgV4Y6T2KmDgNewIpABq926kQYJU%3d",9,0.000641264297666789
"293","Smith (Luna Disc (2016-2017))",3,10,"College","Women","Northampton","MA","/teams/events/Eventteam/?TeamId=RfFjuXlMVU6b8ZKGu3Z3KLwhNvpx%2bGh1tRiqAEyOW0Q%3d",236,0.000558495968716496
"294","Washington-B (Big Bang)",1,5,"College","Women","Seattle","WA","/teams/events/Eventteam/?TeamId=cG%2fuD%2fcSSu0hZ6r3jkhslaOzkWslwpZYlIkIw%2bL7kPk%3d",291,0.000483643138124322
"295","Florida State-B (Seminole Ladies B)",3,14,"College","Women","Tallahassee","FL","/teams/events/Eventteam/?TeamId=jx%2fjwflDW5VPbwXiBgCgntByh%2fvy%2blSmIuJtx%2br1oiQ%3d",92,0.000400827546449261
"296","Emory-B (Emory B)",2,10,"College","Women","Atlanta","GA","/teams/events/Eventteam/?TeamId=%2f7J6RNDclgHvxhYstpezhBPMoK32Bt6BMCV2z1iSFC4%3d",88,0.00035020806801744
"297","Amherst-B (Darko)",2,3,"College","Women","Amherst","MA","/teams/events/Eventteam/?TeamId=K%2b0pNRW0acs5bjF6CjxVqngDZZfUTTAYgzsIO3ux0%2fg%3d",7,0.000342817372996578
"298","Saint Joseph's (SJU Dirty Doves)",0,6,"College","Women","Philadelphia","PA","/teams/events/Eventteam/?TeamId=7yNT5liqj2TE7D%2b86GaBgtYXj51CVLPB7i7TFjjcYyg%3d",228,0.000330652482574334
"299","Philadelphia (Disk Whisperers)",5,7,"College","Women","Philadelphia","PA","/teams/events/Eventteam/?TeamId=7OwpGUUGPPs32zrBWGNMBAX3Fe2rZFy9uMn7nFLlOJI%3d",210,0.000319971628353333
"300","Lawrence (VICI)",0,4,"College","Women","Appleton","WI","/teams/events/Eventteam/?TeamId=AHEXZpqPhQv0D2DEB2I0rqDGoaILbRQvSryboK%2bLcCA%3d",140,0.000296181230277646
"301","Rhode Island-B (Disky)",1,4,"College","Women","KINGSTON","RI","/teams/events/Eventteam/?TeamId=WsRIhXLa26lGwDt2EBYDMWZRco8X7ZFgasCME5FwUa8%3d",221,0.000238500485203085
"302","Southern Indiana (Anomaly)",3,16,"College","Women","Evasnville","IN","/teams/events/Eventteam/?TeamId=ir7MWkWJIToNeyvIrEqdahUBvVFB0BaK1GKzWDy3OJ8%3d",241,0.000229916995925055
"303","Cleveland State (Valkyries)",2,2,"College","Women","Cleveland","OH","/teams/events/Eventteam/?TeamId=FrmbKCS13t3kk%2feW56ZYzyFokew%2fxgweJpw8p9RpZ%2bY%3d",57,0.000229109163923248
"304","Franklin & Marshall (Blue Moon)",0,8,"College","Women","Lancaster","PA","/teams/events/Eventteam/?TeamId=uodiv86ZX9s%2bHSL2%2fhU%2f%2bxwMca5tXn%2fK5Yk%2fRuxvPuA%3d",95,0.000219804071849675
"305","Christopher Newport (Airbenders)",1,3,"College","Women","Newport News","VA","/teams/events/Eventteam/?TeamId=CUEtx5yPxgxzKdUuRBLTH%2fOzgphLt6TTfOcb%2bGJ4UpY%3d",52,0.000205278785013572
"306","Haverford-B (Sneetches B)",1,5,"College","Women","Haverford","PA","/teams/events/Eventteam/?TeamId=MHEKFEHlKtI%2fz1przE6CwUe6Df6mVz9dqOy5igPhzNQ%3d",116,0.000167345844727917
"307","Western Washington-B (Nyx)",1,4,"College","Women","Bellingham","WA","/teams/events/Eventteam/?TeamId=o%2briYrRZUfFOLK5zAndbuE7zvl%2fRBftO1tODGmxts40%3d",301,0.00013434531614563
"308","St Mary's (Maryland) (SMUT)",2,10,"College","Women","St. Mary's City","MD","/teams/events/Eventteam/?TeamId=eJWxnZPlxS9DYPW45QWzvI%2f5%2b%2bBayY04TOJ%2bpuP4YNw%3d",243,0.000116790653436243
"309","Columbia-B (Columbia B)",2,14,"College","Women","New York","NY","/teams/events/Eventteam/?TeamId=1MPllM63%2b%2b5MgWrZsuQIutvSszNPXKGNk8PvrnNzkpE%3d",65,9.26188257492234e-05
"310","Kalamazoo (Queen Beez Ultimate)",2,4,"College","Women","Kalamazoo","MI","/teams/events/Eventteam/?TeamId=T8gqThvovOnWFKbtBsGNkHlAL%2bBpfWvXjcQwqx9Iygs%3d",133,6.91683001104983e-05
"311","Johns Hopkins (Blue Footed Boobies )",0,7,"College","Women","Baltimore","MD","/teams/events/Eventteam/?TeamId=4z%2bljrCWkK7Nfk53xK72QoyH%2bki23XUn8DR6ipORMMk%3d",129,4.92593356345479e-05
"312","Olivet Nazarene (Lady Penguins)",0,11,"College","Women","Bourbonnais","IL","/teams/events/Eventteam/?TeamId=ABkvmqJyDYHMIeFiPTVETYHyKEp94qaWAylrRUAL308%3d",202,4.67354785261048e-05
"313","Union (Tennessee) (Union Jillz)",1,5,"College","Women","Jackson","TN","/teams/events/Eventteam/?TeamId=kqjUBl8Inl%2fZcR7k6XrBzUiE%2fx6SnoQ7d7Jx%2fbryxf8%3d",278,1.66701559994482e-05
"314","Clark (Joan of Clark)",0,6,"College","Women","Worcester","MA","/teams/events/Eventteam/?TeamId=RVCi8gVzhqdIzp8BOpJK2RXP6QXW6kiqlZjQxp05Jg0%3d",55,3.63052634052105e-06
"315","Bates B (Coldfront B)",0,2,"College","Women","Lewiston","ME","/teams/events/Eventteam/?TeamId=xwijudkk%2bOdzlyo9i4CKeukOEmFh9uB1iVjD%2fBUlmUY%3d",16,0
"316","East Carolina (Black Pearl)",0,4,"College","Women","Greenville","NC","/teams/events/Eventteam/?TeamId=5h%2fS2zdI70ujb8OZmVgLyTuAKUOwdGxFEjyA%2fYeTfFI%3d",84,0
"317","Josh Testing 2",0,1,"College","Women","Springs","CO","/teams/events/Eventteam/?TeamId=M9phj5%2brIbhrjk9KM6YHIJXo4hifCPxQubFT0Sf%2fQnw%3d",130,0
"318","Josh Testing 4",0,0,"College","Women","Springs","CO","/teams/events/Eventteam/?TeamId=MmfHlAyLSWxDTJkidoQe3fCYs7oEvXgKrCyQ69QRDRM%3d",132,0
"319","New Mexico (Bombshells)",0,2,"College","Women","Albuquerque","NM","/teams/events/Eventteam/?TeamId=nr%2bgELvcAYmhV6EAVZKyx5U2iTxCQDk%2b9NeLZte4etU%3d",176,0
"320","Oberlin-B (Preying Manti B)",0,12,"College","Women","Oberlin","OH","/teams/events/Eventteam/?TeamId=UTEygMd%2fgirRoeD0VwqCRLAkPObqll2LDrbxi1MulaM%3d",193,0
