"","Team","Wins","Losses","Competition Level","Gender Division","City","State","Links","Index","Rating"
"254","Filthy Rich",3,3,"Beach","Women","Richmond","VA","/teams/events/Eventteam/?TeamId=Ns2rd6IAWXCkW6qUPFBWn5uo8libh%2bi52eS2sa%2bk1aY%3d",121,0.0116438350342983
"255","Nebraska (Cuddle Raptors)",8,10,"College","Women","Lincoln","NE","/teams/events/Eventteam/?TeamId=ka5VzuRHozALLmqOhGGQuZpM%2bqOgyc1wJQessDduKx8%3d",239,0.0115734276620508
"256","Appalachian State (Nonads)",10,10,"College","Women","Boone","NC","/teams/events/Eventteam/?TeamId=wk1fSRZirVVkoOn1LSJ%2fbi0%2f53zANGXrNbOlFeqHo2Q%3d",14,0.0115239300622273
"257","Western Washington-B (Nyx)",4,10,"College","Women","Bellingham","WA","/teams/events/Eventteam/?TeamId=%2fiiIe%2bAcQMbuTzrRVYPDXBpNDrp5XsNdf0pqdIgBtr0%3d",443,0.0114048753777431
"258","iRot",7,1,"Masters","Women","Seattle","WA","/teams/events/Eventteam/?TeamId=w5vH9oDR%2fcyT1OSWZ98sRJdfiqUWJVHr0N4rtc7bucE%3d",177,0.0111884797453379
"259","Drexel (Flash Point)",7,11,"College","Women","Philadelphia","PA","/teams/events/Eventteam/?TeamId=Ba%2fMWUlrKntaymu0iSj4ZxSBFV5iLqW38RwVli%2b%2fDIU%3d",110,0.0104402343276371
"260","Northeastern-B (Valkyries)",15,10,"College","Women","Boston","MA","/teams/events/Eventteam/?TeamId=b8v9LkvlMqvrlc0xI1%2byQTQX8lTMqfhE8cqr9Q%2fIWAg%3d",253,0.0101605522503515
"261","Queen Cake",15,11,"Club","Women","New Orleans","LA","/teams/events/Eventteam/?TeamId=OlNdhsiBhycnVGe1pho36liwQQloCaOFRHy3Qdu3Oyw%3d",305,0.0100799222525354
"262","Xavier (Ignition)",10,8,"College","Women","Cincinnati","OH","/teams/events/Eventteam/?TeamId=%2bkPQGTQ36V5xssjiThKgCufTncquSz32ARIdSBjMPjU%3d",463,0.00970465675066833
"263","Pittsburgh-B (High Voltage)",16,7,"College","Women","Pittsburgh","PA","/teams/events/Eventteam/?TeamId=SOZXDmzN4ZpGEwcrKizX0NkOGC1frBG020iz7i3hvO8%3d",291,0.00960517631075312
"264","Indiana (Calamity Jane)",5,19,"College","Women","Bloomington","IN","/teams/events/Eventteam/?TeamId=zrxs72vnzRXzwyMXqq13t9rN5aqN4q8pJy9K%2bPXOkkU%3d",169,0.00956900874277907
"265","Fiasco",9,12,"Club","Women","Fort Lauderdale","FL","/teams/events/Eventteam/?TeamId=1MzkxGmNurTX7IBQyM51isVK6cxC%2bUrFNhfsQNEfXLw%3d",120,0.00920406874421311
"266","Miami (Southern Tropical Depressions)",7,18,"College","Women","Coral Gables","FL","/teams/events/Eventteam/?TeamId=PhEoLRQ2KbJcwca3g1KRXaWDpKt7eL%2bBzuUtUhfXYFQ%3d",216,0.00885552753156896
"267","Nevada-Reno (Black Ice)",4,12,"College","Women","Reno","NV","/teams/events/Eventteam/?TeamId=BfAPp6OrU5TW0W4H6XJFuOLlRdxSGKcLWiTrYACDd20%3d",241,0.00873831011342169
"268","Utah State (Utah State)",4,9,"College","Women","Logan","UT","/teams/events/Eventteam/?TeamId=H4EvqkpfIb4sYOaHd9hQb2TIGIRWEeqNMHWIC9shTs8%3d",414,0.00851783050523137
"269","Oklahoma State (Oklahoma State Women's Ultimate)",4,6,"College","Women","Stillwater","OK","/teams/events/Eventteam/?TeamId=vdgNZwlPmmOtG74f%2bVzSnOvziYGQbp9ia241%2bMP8j8Y%3d",273,0.00851702574559231
"270","Georgia State (Vixen)",8,13,"College","Women","Atlanta","GA","/teams/events/Eventteam/?TeamId=W0%2bB4VFfTOqRm%2bgAFC2ZVWwnb0mronkhQCGEmsQFrcc%3d",142,0.00830309435947754
"271","Sonoma State (D'Vine)",4,17,"College","Women","Rohnert Park","CA","/teams/events/Eventteam/?TeamId=CB8njMPQeKIfxlPukJqj9iwtwlsO4YcCy4xa%2bbzTIKk%3d",346,0.00811344818221444
"272","Mary Washington (Mary Massacre)",9,10,"College","Women","Fredericksburg","VA","/teams/events/Eventteam/?TeamId=0zHdUIfQXSOESaa1C8ECcLabiTWRdnI0%2b9%2fmuaVA67E%3d",209,0.00808156586060145
"273","William & Mary-B (Woolly Mammoths)",12,8,"College","Women","Williamsburg","VA","/teams/events/Eventteam/?TeamId=7zqDpWEqgBW%2brMa0t5SZp0lHrA%2fahWZOrVihwKOSj9U%3d",450,0.00772211481615946
"274","Taco Truck",10,13,"Club","Women","Triangle","NC","/teams/events/Eventteam/?TeamId=5pNsaMpuXN0Sfa2p3C3fCSN7ZQKGiCClfn8pSHumsZs%3d",377,0.00767388829633016
"275","Wisconsin-Oshkosh (Aviatrix )",7,10,"College","Women","Oshkosh","WI","/teams/events/Eventteam/?TeamId=B75wtFHaBmJs6zOQJwCeYRfd8crX9Zlm6DvqHmldsIQ%3d",458,0.00707335238300668
"276","Mississippi (Landsharks)",4,9,"College","Women","Oxford","MS","/teams/events/Eventteam/?TeamId=yDXUCnvy4O6GW6nkqFU3cBjWgIpKjVDJ7cvorFBQtOc%3d",227,0.00702699093250775
"277","Valparaiso (Chicks Hucking Discs)",6,15,"College","Women","Valparaiso","IN","/teams/events/Eventteam/?TeamId=OrC3f4%2fdsktijRe8k9us3RlRxb973Ev4CrRviJx3rNE%3d",416,0.00698512465299546
"278","California-Davis-B (UC Davis -B)",8,12,"College","Women","Davis","CA","/teams/events/Eventteam/?TeamId=hfVIU5AajsfHsx4yLZmcSz5PsKK1uTzvJpGEcGU%2fpfg%3d",50,0.00645113427206682
"279","Texas-San Antonio (Legion)",7,20,"College","Women","San Antonio","TX","/teams/events/Eventteam/?TeamId=VATgqttspD7FWxAHlzrG9f%2f4eSxNPFUu5gZa%2ftlNC3Q%3d",385,0.00627147487592747
"280","Hot Metal",9,25,"Club","Women","Pittsburgh","PA","/teams/events/Eventteam/?TeamId=DybadZha2sOozHW1kAx0DGeAWAGz4IByNYHMvOPl4Pc%3d",160,0.00621124531316933
"281","Olivet Nazarene (Black Penguins)",8,10,"College","Women","Bourbonnais","IL","/teams/events/Eventteam/?TeamId=dWrqtbWiN3ihc%2fZ1EPaI%2ftn3fMnBd3l%2bM1y%2bmD8rwvg%3d",275,0.00592374838150516
"282","Vintage",3,4,"Masters","Women","Montreal","Quebec","/teams/events/Eventteam/?TeamId=RvmtNkmQrc4z6OaChk%2bEhwl0ipT1WjoOaQ6SuCK24uI%3d",427,0.005775889491839
"283","TOX6ix",6,8,"Club","Women","Toronto","Ontario","/teams/events/Eventteam/?TeamId=sfd77YNq4Npu3vpSYdptxqPZMD8%2b8YswbsNpNO1DKe0%3d",395,0.00544549454796437
"284","Shippensburg (Bellewethers)",5,0,"College","Women","Shippensburg","PA","/teams/events/Eventteam/?TeamId=gbBS1LVfNffGS1pGSQs%2fCZpRHDEy%2flFMBKNyAxGkAdM%3d",337,0.00541282091660631
"285","Kenyon (Ransom)",7,4,"College","Women","Gambier","OH","/teams/events/Eventteam/?TeamId=jpqcu%2fmvSj6W5%2fEmI%2bodFLzAVAmUTXzOdyhUJHKzHrw%3d",190,0.00530720454846639
"286","Molly Grey",5,2,"Masters","Women","Denver","CO","/teams/events/Eventteam/?TeamId=ywdbeF9Y7BC6WJsZiwihlZsifC4TJfMftQop2TK6uzM%3d",233,0.00515060171261407
"287","Richmond (Richmond Redhots)",8,10,"College","Women","Richmond","VA","/teams/events/Eventteam/?TeamId=OHsNSfJ6LjdfbKFf0YrwaxBCS%2brGrH3Ggqca7UJi1xE%3d",314,0.00508770987847804
"288","WeTOM: Witch Hunt",1,4,"Beach","Women","Baltimore","MD","/teams/events/Eventteam/?TeamId=YbZSMQs5p1nR873DZoVR%2bBjjwF099sx9ENQKo4XZftU%3d",445,0.00503812126090686
"289","North Carolina-B (Electra)",13,12,"College","Women","Chapel Hill","NC","/teams/events/Eventteam/?TeamId=eTDgMCiKnd9bRnh8G40gFmaE5HLlpw816DFXQVD1MBQ%3d",245,0.00502390129039452
"290","Huntsville Laika",11,14,"Club","Women","Huntsville","AL","/teams/events/Eventteam/?TeamId=s5Q0547iSyIjlmsDjTWn8kvRGzCjRJuK8%2bkpKOFjCgs%3d",164,0.00499303852052007
"291","Crackle",14,15,"Club","Women","Minneapolis","MN","/teams/events/Eventteam/?TeamId=%2b8aJwI8bOsEvKG9Ac1aXKr2fgMbHqFIJ0V6UdvUY2uA%3d",96,0.00487067033554736
"292","Alabama-Huntsville (Terror)",7,12,"College","Women","Huntsville","AL","/teams/events/Eventteam/?TeamId=s7eEpyY29UVpq8hCoK3isJYBksY%2bbGU7xsEX71B1Fr8%3d",8,0.00479678268539108
"293","North Texas (Envy)",3,13,"College","Women","Denton","TX","/teams/events/Eventteam/?TeamId=BYilpqbl2u9RXmNf6I3ZSVPOKY%2b%2fjHBpNEmgO%2b%2fAyNw%3d",252,0.00476645411944958
"294","Venom",16,12,"Club","Women","Tucson","AZ","/teams/events/Eventteam/?TeamId=hVcQgWWOOKhXYzGIUyKb38TRpq0aK1XeP0o54HWn%2bas%3d",419,0.00472466722171792
"295","California-Irvine (Grass Ninjas)",1,16,"College","Women","Irvine","CA","/teams/events/Eventteam/?TeamId=Iu4aBw9YZgCD5GfQqgsvmaRgYsgqBK%2bGvxhnT%2fQJp9I%3d",52,0.0045938055248022
"296","Ripe",4,3,"Masters","Women","Raleigh","NC","/teams/events/Eventteam/?TeamId=paxd3Yoep0GkxLsaFAH5QOM9CTyiIfSrnVqFdE2v5jc%3d",315,0.00454313177626043
"297","Georgetown-B (Georgetown B- Biddin' Foyas)",12,7,"College","Women","Washington","DC","/teams/events/Eventteam/?TeamId=2frYpkYeIsMHwPUmt6cQqKFWDcfR8w5NbayAtT%2fCsE8%3d",137,0.00452274344014581
"298","Florida-B (Diesel)",3,21,"College","Women","Gainesville","FL","/teams/events/Eventteam/?TeamId=yhT39F%2fnPZjR2AB5pTR3i30CiMB4Ns1IbDC%2fmVQJF%2f8%3d",122,0.00441908280258064
"299","Kansas State (Cheshire)",1,2,"College","Women","Manhattan","KS","/teams/events/Eventteam/?TeamId=XEffif9E%2fAG1zenvuMW%2feqivPKgm6fjsYV4O0suO59Y%3d",187,0.00441417625979335
"300","Wisconsin-Eau Claire (SOL)",5,17,"College","Women","Eau Claire","WI","/teams/events/Eventteam/?TeamId=%2bOfpfx4l0dfeqo9NXgXCgByABl9gOTbdM6E5F7tsi5c%3d",455,0.00433273988317814
"301","Surly COUGARS",6,1,"Masters","Women","Minneapolis","MN","/teams/events/Eventteam/?TeamId=8f3Oz4VEJ4skjDU5vs7oc%2fnqO8fhUe5T0KZq8Vfhwtc%3d",372,0.00428345773608094
"302","Broad City",6,17,"Club","Women","Philadelphia","PA","/teams/events/Eventteam/?TeamId=UI7BOlhqbvNRHpccgv72TYbg7yOl4S01AFSPWNYWlLo%3d",41,0.00426778232768331
"303","Worcester Polytechnic (WPI Pi-thons)",5,11,"College","Women","Worcester","MA","/teams/events/Eventteam/?TeamId=llrSTVqI85A%2b7Dw%2f8Rum4VeH7pTGYVLS2EQ6AZ9OWfk%3d",462,0.00417005326481059
"304","Allegheny (Hellbenderitas)",6,6,"College","Women","Meadville","PA","/teams/events/Eventteam/?TeamId=%2fvAjxb7%2b%2bmcJblcB0YIE55XgPTMz2NKqKE5DFhpwLsU%3d",10,0.0040614598105764
"305","Dickinson (Junkyard Turkeys)",5,5,"College","Women","Carlisle","PA","/teams/events/Eventteam/?TeamId=0DSSOw%2bkZUbySpXBZhaVjrllFEEEryr%2bMqL0FWxETK8%3d",106,0.00401371319737018
"306","Cornell College (Randy's Angels)",1,12,"College","Women","Mount Vernon","IA","/teams/events/Eventteam/?TeamId=O9l4XcASVaOMZDR2fMZfGd%2fE6UhJGbBtoxL3R4xFXMw%3d",94,0.00398937987159022
"307","Loyola-Chicago (Sirens)",6,13,"College","Women","Chicago","IL","/teams/events/Eventteam/?TeamId=0VkiTJbBcIVXJJc%2fBCQ7ldapIiq86U9MCAiOHqLzCOg%3d",201,0.00397776290051822
"308","Trainwreck",8,10,"Club","Women","Fort Collins","CO","/teams/events/Eventteam/?TeamId=YYAJsz%2fU23Hd85Hbx0ahk43eIR0KPW3VanxClTZCzzw%3d",397,0.00397041370805783
"309","New Mexico (Bombshells)",2,12,"College","Women","Albuquerque","NM","/teams/events/Eventteam/?TeamId=m%2bt2eLVTh1sbnb7MYFP%2bMN7C3eSufB2f%2bUEn27b4oBs%3d",243,0.00393287762356708
"310","Ohio State-B (Fever-B)",8,15,"College","Women","Columbus","OH","/teams/events/Eventteam/?TeamId=YZkJWh8Gm2cSUGJVe325Ge7Si6u4kmGvUfd0poBg8F0%3d",270,0.00383513255026979
"311","California-B (Cal Tarts)",7,13,"College","Women","Berkeley","CA","/teams/events/Eventteam/?TeamId=i3TEAK4uqR%2fBx3gP%2fJg50S%2fitPijvgOAsURvByN3Sa4%3d",49,0.00374719430932764
"312","Agency",18,13,"Club","Women","Washington","DC","/teams/events/Eventteam/?TeamId=qTJKPF%2fOVa9sx9Nyo2lTwFK0GNDFpT0iKq4HfFIGO8k%3d",4,0.00373515222983922
"313","Brown-B (Cosmic Rays)",8,5,"College","Women","Providence","RI","/teams/events/Eventteam/?TeamId=Yj4olsGA%2b6nCDOuKGXFtQet6wLB9C3KM20gP9jGNj50%3d",43,0.00366842438484115
"314","Clark (Joan of Clark)",2,5,"College","Women","Worcester","MA","/teams/events/Eventteam/?TeamId=Ibf3B655vI0JJ0F38dYoGagVGzNOWxw4AnJrXDFrn%2fg%3d",74,0.00357117884301763
"315","Venus",3,8,"Club","Women","Montreal","Quebec","/teams/events/Eventteam/?TeamId=SPRVfyafx1ADpl71SbRxV8qmtIBp1UBsjnf2Bp1Lulg%3d",420,0.00340684968092959
"316","Seattle (Throbot)",4,2,"College","Women","Seattle","WA","/teams/events/Eventteam/?TeamId=kXzt5B7NS0qbs%2fWEgVjaPPyABJnq3FqHlIftlognj80%3d",332,0.00334100577923905
"317","Washington-B (Big Bang)",2,10,"College","Women","Seattle","WA","/teams/events/Eventteam/?TeamId=6RytAjR%2b8N56GuNeR%2bPNbWpmyVqzA3XkJYeGlPxgP4o%3d",435,0.00325334092824581
"318","St. Olaf-B (Tempest)",2,6,"College","Women","Northfield","MN","/teams/events/Eventteam/?TeamId=VnXebibA5Pas%2byJHZrJn3S1hQICab3858gXBriJJ42s%3d",353,0.00317690927464066
"319","Southern Indiana (Anomaly)",4,12,"College","Women","Evasnville","IN","/teams/events/Eventteam/?TeamId=U6PKRlWEBbRDzpzH6YZEnMFlsc3iHz%2fQ7NPcv6npNL0%3d",350,0.00294460407274576
"320","Cornell-B (Thorny Roses)",5,20,"College","Women","Ithaca","NY","/teams/events/Eventteam/?TeamId=GbqA62G%2bbu1oF38MuzTO0eEpQg2b17iUxAdha1BSk6c%3d",92,0.00294081954371001
"321","Minnesota-B (Katanas)",2,11,"College","Women","Minneapolis","MN","/teams/events/Eventteam/?TeamId=kUqX8Zr2OjaxhVVfrHvSx189sTamqZMkGvqpR9Rpb8Q%3d",223,0.00292761379471596
"322","Davidson (DUFF Women)",6,7,"College","Women","Davidson","NC","/teams/events/Eventteam/?TeamId=A5FPIKQqCsHSOByb%2fgwOUSpTIxXedCLUTvXLei0ERq0%3d",100,0.00289561981670987
"323","Elon (Wild Rumpus)",7,15,"College","Women","Elon","NC","/teams/events/Eventteam/?TeamId=rTAQygVw4OUSwxnKg499621OQNKQK30ANXiyZ6qFwSg%3d",116,0.00274433347161019
"324","Outbreak",11,13,"Club","Women","Atlanta","GA","/teams/events/Eventteam/?TeamId=aSyvcQUS1tRH%2bdyvzpcvfH5aT5MDocg1eHb4gFjY1bM%3d",279,0.00274163519422711
"325","Georgia Southern (Southern Sirens)",9,16,"College","Women","Statesboro","GA","/teams/events/Eventteam/?TeamId=gk400OSSv5g0IIwa2PcE3%2fCcB%2ft0gGuORz1Z5Wis3f4%3d",141,0.00255685407643745
"326","Christopher Newport (Airbenders)",6,12,"College","Women","Newport News","VA","/teams/events/Eventteam/?TeamId=6PxHIBF4W6GOCZdYHpelj7GlsJ15R3SmLlSDMkXudTs%3d",71,0.00254715236124405
"327","Portland Ivy",7,10,"Club","Women","Portland","OR","/teams/events/Eventteam/?TeamId=7Ad2ek0PRqcZpC4tRO2sRnKDEFccFG8Ob6mbT9QSKLs%3d",297,0.0024831522566273
"328","Ithaca (Kweezy Ultimate)",3,16,"College","Women","Ithaca","NY","/teams/events/Eventteam/?TeamId=Z9Q0%2b%2b3mgExNcRp6d13stFJKcgqdm5g8%2fu%2bim4EYqSI%3d",178,0.00237312080033721
"329","Helix",17,11,"Club","Women","Chicago","IL","/teams/events/Eventteam/?TeamId=5%2bYHaLo85rhBNyOg7iPUhnKya4HvksaVrgAr2nH41pQ%3d",155,0.0022768077360418
"330","Hampshire (Chaos Reign)",2,8,"College","Women","Amherst","MA","/teams/events/Eventteam/?TeamId=FDuEUD6moRA9nNisy9ugqMVT98qk1yojaEbrNj7UgD0%3d",151,0.00216306695882376
"331","cOld Lava",2,4,"Masters","Women","Yay Area","CA","/teams/events/Eventteam/?TeamId=qT%2brt6PqclSlWGBWM40hiI%2fsLVXjMkqK%2fkrsErcuBAg%3d",78,0.00208798345904495
"332","Notorious C.L.E.",9,10,"Club","Women","Cleveland","OH","/teams/events/Eventteam/?TeamId=Yubx3ig3PBwhxYHPaJbGILZj0yrEGkPbVfHZ2r7sQQ4%3d",260,0.00208591142496692
"333","Tempest",3,4,"Club","Women","St. John's","NL","/teams/events/Eventteam/?TeamId=sQQqQ3pcEm34M5UwTOTc85b3dsKMtkA2VELTLu8Rs4o%3d",378,0.00204144907999495
"334","Saint Louis (Anarchy)",4,8,"College","Women","St. Louis","MO","/teams/events/Eventteam/?TeamId=MihmCIICVmRpZLkFkMmgh2nrG%2bkou7QR3KtDRsU%2btrg%3d",324,0.0019807854455504
"335","Trash.",2,5,"Club","Women","Portland","OR","/teams/events/Eventteam/?TeamId=B6c%2fF8xCiianD6ft37vPORAPyJbaI3zUl2iiY8Q%2bVBY%3d",398,0.00196087571009495
"336","University of North Carolina - Asheville (Hellbenders)",0,18,"College","Women","Asheville","NC","/teams/events/Eventteam/?TeamId=zUOFqBLzfmMij6BaJ4m%2btWhkla%2fucrKHW9rcqjMg1vE%3d",411,0.00189112490809694
"337","SUNY New Paltz (New Paltz GUNX)",3,5,"College","Women","New Paltz","NY","/teams/events/Eventteam/?TeamId=PBTnxi%2bw3IRsYb7LmIEKFTVB0UPDVsxVBedLs4mQk%2fI%3d",369,0.00188557825132121
"338","Eliza Furnace",14,14,"Club","Women","Pittsburgh","PA","/teams/events/Eventteam/?TeamId=G69KQ8h6dnxyxBZzUvLOl5fbRs%2bDkMEMEAffrZx2zEk%3d",115,0.00182737910214766
"339","Aged Cheddar",3,2,"Masters","Women","Madison","WI","/teams/events/Eventteam/?TeamId=%2f%2bvpvkDYcFiLG7baoUEx6JnAu2npKDOog7TrmTZBEJE%3d",3,0.00182484010255372
"340","Solstice",6,1,"Grand Masters","Women","Ottawa","Ontario","/teams/events/Eventteam/?TeamId=vPKZHtGZSWshP0cwByYYYBcyG%2fI3w%2fVKYZ1txoMgUXs%3d",345,0.00174552542586101
"341","Florida Tech (Flux)",3,11,"College","Women","Melbourne","FL","/teams/events/Eventteam/?TeamId=SY%2bc1JLSVDEDQeekh%2bgZIZ9xH0a7pAIswUphDTFuNuc%3d",125,0.00172980106367467
"342","Northwestern-B (GungHo B )",2,14,"College","Women","Evanston","IL","/teams/events/Eventteam/?TeamId=b%2bCG6GgGatjCziIrCgrOHJI%2fZcn%2bfweq9b5H2ZGtWAA%3d",258,0.00170526658099568
"343","Jackwagon",10,16,"Club","Women","Boulder/Denver","CO","/teams/events/Eventteam/?TeamId=NIoQlg0cbf9CwkoWhkpoc%2fhaFfqC%2fCZWZjRvjGvaSU8%3d",180,0.00169956395553177
"344","Boston University B",0,7,"College","Women","","","/teams/events/Eventteam/?TeamId=1trx%2fYWWnkiMH69xgwZ1epCJGoT09v07xJE96KL0Das%3d",36,0.00151331318525692
"345","Delaware-B (Sideshow)",3,14,"College","Women","Newark","DE","/teams/events/Eventteam/?TeamId=2sQYI9Qom2I9IS4mxgESISK5ahstQfwtV6bdgzkq7SI%3d",102,0.00146682364996306
"346","Ignite",18,19,"Club","Women","Hartford, CT","CT","/teams/events/Eventteam/?TeamId=8zrBIJSeO1RMRm%2bzwavdv7wn9RjaS9V5jvrl8hLZwDk%3d",166,0.00135674531101196
"347","Marist (FoxU Vixens)",3,10,"College","Women","Poughkeepsie","NY","/teams/events/Eventteam/?TeamId=ncMTisBJ7XSOaS%2fza%2bMW6tqGE7RvDhXH%2b1Y%2byJ39QZY%3d",207,0.00130645644539357
"348","Boston",9,3,"Grand Masters","Women","Boston","MA","/teams/events/Eventteam/?TeamId=2%2bXeCYSh9M5ODe065MljzjkuFskSW1tze%2bAU6L%2f8eYE%3d",31,0.00125303960721134
"349","Colorado-Denver (Frostbite)",0,5,"College","Women","Denver","CO","/teams/events/Eventteam/?TeamId=4nvrgQbzx8%2fhevV3Wk0X1ANve0%2f5yR8VDS4TGK3WVhw%3d",82,0.00122981528302781
"350","Michigan-B (BFLY)",7,19,"College","Women","Ann Arbor","MI","/teams/events/Eventteam/?TeamId=0brwp8lVsd%2bkgzjnmGeGhkzP4p8SkI4W5NnUE4wF7WY%3d",217,0.00121181775337503
"351","Bentley (WoBUS)",4,9,"College","Women","Waltham","MA","/teams/events/Eventteam/?TeamId=yNAZco%2fbZ33I7LVQxCcjzoLqI%2fh5G9NrkjZ8NnOfbww%3d",29,0.00118006095599981
"352","Arizona-B (Sirens)",2,15,"College","Women","Tucson","AZ","/teams/events/Eventteam/?TeamId=63ON2dyMYtOhVdnCz45MIf4s5idXr%2b1ySD7iwwPEeOk%3d",15,0.00116647210750604
"353","Washington University-B (Washington University (Locamotive))",2,9,"College","Women","St.Louis","MO","/teams/events/Eventteam/?TeamId=8NKaX2Sit%2brZ3vJEJ0PRYjcHA%2bbnOQxTKXT5Nl9sVwY%3d",437,0.0011387097192581
"354","Emory-B (Tuna )",4,25,"College","Women","Atlanta","GA","/teams/events/Eventteam/?TeamId=WP7awr0G6D%2bGzBy1ozjrM8bGDDBNuHMPzd6wbxtKbVw%3d",117,0.00113819731408505
"355","PLOW",10,16,"Club","Women","Northampton","MA","/teams/events/Eventteam/?TeamId=q51f8eW1TW2FimILcl4uBCj1RUmfPuFi3Khmos%2bq%2f%2fA%3d",293,0.00109812361010621
"356","SnowBirds",0,6,"Beach","Women","Ann Arbor","MI","/teams/events/Eventteam/?TeamId=7BNKjsJYeaIWADpV%2b8Bw8VWfpDKy3z%2b4yoYh1Sltumw%3d",344,0.0010817025568872
"357","Wake Forest (Ruckus)",9,8,"College","Women","Winston-Salem","NC","/teams/events/Eventteam/?TeamId=fdzWUQDvgBVr7fDTAOQfL%2feRSiGSff2spsZ5qr%2fvRKU%3d",434,0.00106788419373741
"358","Furari",5,2,"Grand Masters","Women","San Diego","CA","/teams/events/Eventteam/?TeamId=ePie5EbmQKGBLUK2%2fS5sapZPY8G6YLHC2JGUi2cZ1b8%3d",129,0.00102629032289657
"359","George Washington-B (Lady Bippos)",4,13,"College","Women","Washington","DC","/teams/events/Eventteam/?TeamId=GZyelVrNhRGyDJ683ju8EUxDLRCrADN%2f7uyuAho6kSg%3d",135,0.000997846634553803
"360","PUMAS",5,3,"Masters","Women","Collins","IA","/teams/events/Eventteam/?TeamId=Cs6NbiEMH2UxBWli0G%2bDR5AtaNYqclRbl8ChcRTiCHs%3d",303,0.000864598289903781
"361","SUNY-Buffalo (The Lorax)",3,9,"College","Women","Buffalo","NY","/teams/events/Eventteam/?TeamId=AfuN1HiltojDdMSTu2AFTGORVmGaScDamuKXu%2bvO6iI%3d",363,0.000837475930079871
"362","Massachusetts-D (Lady Zoo )",3,4,"College","Women","Amherst","MA","/teams/events/Eventteam/?TeamId=Rw32Dtk5WAcoU6Hq0%2b6yG2tpmakIZd2st5vBRuqbLok%3d",212,0.000724394791117509
"363","Wellesley-B (Whiptails)",8,12,"College","Women","Wellesley","MA","/teams/events/Eventteam/?TeamId=%2fz79pGPnZ%2bmG%2fE9YWgnnCXqqjy6yUwhrqO83MFGWjfU%3d",439,0.000690894916099156
"364","SUNY Cortland (SUNY Cortland)",1,12,"College","Women","Cortland","NY","/teams/events/Eventteam/?TeamId=B%2bU449SRJKXXeTghNm%2b4Xb3sQ6gBRTG7FrC6frmmqOg%3d",368,0.000658316697268177
"365","Johns Hopkins University (Blue-Footed Boobies )",4,12,"College","Women","Baltimore","MD","/teams/events/Eventteam/?TeamId=AYoeBvyh6Mec1hG15dr5HXR6EpqAgbRnDKAaL39ARMA%3d",184,0.000603230675233936
"366","SUNY-Fredonia (Shell Raisers)",4,9,"College","Women","Fredonia","NY","/teams/events/Eventteam/?TeamId=kXKLtNaYgmnvZgH0GnMaWk%2fBY26Qpvj2qtaNRwFcR4E%3d",364,0.000598461759221645
"367","Columbia-B (Columbia B)",7,13,"College","Women","New York","NY","/teams/events/Eventteam/?TeamId=hilTbSSRazDh0ogra%2fEf3u%2bMeQTgkBZfvqIYCsO4tIA%3d",88,0.000590461151581933
"368","Badonkadonk",3,3,"Grand Masters","Women","Washington","DC","/teams/events/Eventteam/?TeamId=JJs4SofZQb87FBafg8LxTXeHerKCbOh4FKZb9cjtNd8%3d",23,0.000570366429158989
"369","Iowa Wild Rose",15,12,"Club","Women","Ames","IA","/teams/events/Eventteam/?TeamId=XjngVceTvw8gOKhLTqEp1B2NCZpxDaAVyhwrq7iPHds%3d",175,0.000475446454409013
"370","Humboldt State (Hags)",0,7,"College","Women","Arcata","CA","/teams/events/Eventteam/?TeamId=1GRQGowZQOZ5k3VRs3kEqlfXdWoVGms6VOQrKzblnI0%3d",163,0.000456089012414458
"371","Georgia Tech-B (Wreck B)",3,19,"College","Women","Atlanta","GA","/teams/events/Eventteam/?TeamId=flmefUCkjyIiny9xW%2fTizFxtZUNZTnDsVtzpibVZaW4%3d",143,0.000437097714369609
"372","Rusting Bridge Face",2,4,"Masters","Women","Pittsburgh","PA","/teams/events/Eventteam/?TeamId=wueetfTdRrG3TSXs8SibL%2fDRpaILNyQL4LhS5KPJ6g4%3d",322,0.000435955227356266
"373","Cal Poly SLO-B (SLO Motion Developmental)",0,17,"College","Women","San Luis Obispo","CA","/teams/events/Eventteam/?TeamId=DLd99l9rDviglgQs%2b%2f7AOZkVonVJrGKhltMurJe6SVk%3d",47,0.000419491576914937
"374","Viva",8,16,"Club","Women","Los Angeles","CA","/teams/events/Eventteam/?TeamId=pQuRGkyRW%2fDlnAj67pN9uNLsCq6%2ffgRWEK1PSS3VBgI%3d",433,0.000412403887013111
"375","Texas-B (Mayhem)",3,17,"College","Women","Austin","TX","/teams/events/Eventteam/?TeamId=DUWANoRyR0LckK9ethVs4fhDw%2fknYUTCS5axei2Owqc%3d",383,0.00040780906500541
"376","Kalamazoo (Queen Beez Ultimate)",0,4,"College","Women","Kalamazoo","MI","/teams/events/Eventteam/?TeamId=w7E%2fEJzcaH1PW5rzKnk7Zgu4Wh1z2c00aFW6EM1t%2fsM%3d",185,0.000395912982946643
"377","Montana (MT PillowFight)",0,12,"College","Women","Missoula","MT","/teams/events/Eventteam/?TeamId=u3OTAqdKN2rzaWGMi0f12vHp15EEmLeh1IB0CuP4Ios%3d",234,0.000386761767836418
"378","Retro",4,2,"Grand Masters","Women","Raleigh Durham Chapel Hill","NC","/teams/events/Eventteam/?TeamId=qx36JRjxs7f7qb442K8ddfq95amMx%2fKvbyl8GKTf6xY%3d",310,0.000384216900277639
