"","Team","Wins","Losses","Competition Level","Gender Division","City","State","Links","Index","Rating"
"255","General Strike",4,3,"Club","Men","Winnipeg","Manitoba","/teams/events/Eventteam/?TeamId=7yJN%2bx7iN7NghMY36lhN7Hmq4Q8wNIAGHp071nxCWug%3d",252,0.175731963588506
"256","North Carolina-B (BatCH)",14,7,"College","Men","Chapel Hill","NC","/teams/events/Eventteam/?TeamId=tlxifg%2fv4LhZiXARLbziaYZN9C5sYLi84ELneqZq8cs%3d",442,0.174660693562802
"257","Cal Poly-SLO-B (SLOB)",14,5,"College","Men","San Luis Obispo","CA","/teams/events/Eventteam/?TeamId=DjAwe9R0raF3J2isgm5ISLgrz3SYJeIVkL4DdMpqT08%3d",97,0.174381786116384
"258","Miami (UMiami Cartel)",15,14,"College","Men","Coral Gables","FL","/teams/events/Eventteam/?TeamId=fGa8tvuSpxeV5usYdt04ssudkQ%2bepHquurfsV9X4WPg%3d",396,0.172340196247908
"259","Drexel (Dragons)",16,14,"College","Men","Philadelphia","PA","/teams/events/Eventteam/?TeamId=BFzZ6lcyRizoJKyjtIoO9bR7gAd1Im3qow5OnrsdWlU%3d",212,0.172270829820195
"260","Edinboro (Haggis)",17,17,"College","Men","Edinboro","PA","/teams/events/Eventteam/?TeamId=nPpJKdHTD2%2b4KHTtAPACfEyYsOFkq7FS%2bcNRAd8lNgU%3d",219,0.171047159372216
"261","St Olaf (Berzerkers)",11,16,"College","Men","Northfield","MN","/teams/events/Eventteam/?TeamId=cpr7oQe%2bweUva8ycmrdB%2fh2hvNlKTezo9EQ67i7qmiE%3d",623,0.170013611441289
"262","Vanderbilt (Armada)",15,13,"College","Men","Nashville","TN","/teams/events/Eventteam/?TeamId=viUfnl6I2l%2bFOxFHsrloXazBe60Hv0egAivVhqA8kbI%3d",715,0.168775260027917
"263","SA Spares",0,3,"Club","Men","San Antonio","TX","/teams/events/Eventteam/?TeamId=ttN69cUea4f4mcnJsZFnPWNTUtb%2bx5Rpfqj5CC9TcjY%3d",560,0.166239887787056
"264","Smokestack",6,1,"Club","Men","Cleveland","OH","/teams/events/Eventteam/?TeamId=ahLMqHpnZleviz%2bLW6gjQba%2bSsbQheI5B9GZ9YXXb0I%3d",595,0.16413197249235
"265","Central Florida-B (Havoc)",18,3,"College","Men","Orlando","FL","/teams/events/Eventteam/?TeamId=drfTqz0ru%2fLEQ75Mwcl12jZ2HSSdDJm%2fKI%2fJyI1Dq2w%3d",131,0.163464941103428
"266","Wooster (RamJam)",12,13,"College","Men","Wooster","OH","/teams/events/Eventteam/?TeamId=TIs5hU96REPv9d1XtH2X7BEm%2fk%2fODB40W6LlDzUTdx8%3d",779,0.161115145992361
"267","Idaho (Red Scare)",8,18,"College","Men","Moscow","ID","/teams/events/Eventteam/?TeamId=XUjmoJ3Gr1IyQpHfYrkrhuATD%2fhqwkha5GQQu86nNpk%3d",309,0.160405894449367
"268","Rochester (Piggies)",13,11,"College","Men","Rochester","NY","/teams/events/Eventteam/?TeamId=eJ%2fj76miD9grwGTDBiG1DhxwWlaVlFZ2ppN%2f5k5CB80%3d",546,0.160100442929084
"269","Garden State Ultimate",9,5,"Club","Men","Princeton","NJ","/teams/events/Eventteam/?TeamId=ux3aX%2f02QOe8bJrKH8TS7LSKyTV%2fdDH8Cdoc5f8k1l4%3d",250,0.158540629405372
"270","Colorado-B (Mamabird - B)",7,9,"College","Men","Boulder","CO","/teams/events/Eventteam/?TeamId=8mWZDqnRVi1tBswIciStYB6xmkEOXNmsfh15YxHdaT8%3d",162,0.157933632476599
"271","Colorado-Denver (Frostbite)",12,13,"College","Men","Denver","CO","/teams/events/Eventteam/?TeamId=U%2bvT9QiTMMwft2MSR9Ewa0u5Wx4m6an%2fpXYxKD3ZExA%3d",163,0.150331255381555
"272","Missouri State (Missouri State)",15,12,"College","Men","Springfield","MO","/teams/events/Eventteam/?TeamId=kxEJbItg861MwPfNSDLDAcY9dlphQ1qeX1gL2%2fyr0Hk%3d",418,0.149220397455757
"273","Towson (Pandamonium)",9,15,"College","Men","Towson","MD","/teams/events/Eventteam/?TeamId=evMkBr3H4vGohZl6eX44eZPcum4VRT3OYLClMHx363w%3d",688,0.147678559850238
"274","SUNY-Fredonia (Terrifying Turtles)",15,13,"College","Men","Fredonia","NY","/teams/events/Eventteam/?TeamId=ne%2fKZWOY1pmBfxTSP0HOJJ2CJLviVeSVfbOuJISd5hw%3d",644,0.147048333061257
"275","Kalamazoo (Ultimate Buzz)",11,12,"College","Men","Kalamazoo","MI","/teams/events/Eventteam/?TeamId=zFnhRKO8KQSM9jPjpd4%2f5%2fREgK8KvIYT8WjesvrG9m4%3d",343,0.144803637178676
"276","Texas-Arlington (Yucca)",9,11,"College","Men","Arlington","TX","/teams/events/Eventteam/?TeamId=A%2bQQMXyNLxdyQBq%2beceiRNfNGMdV91wgOZffBY1VyzI%3d",666,0.144543276213884
"277","Claremont (Braineaters)",6,6,"College","Men","Claremont","CA","/teams/events/Eventteam/?TeamId=QPbZXW%2fok%2fTAOvFsSqql2ujIAAPNbMMQlbZEpVajj3E%3d",148,0.140198496847585
"278","Colgate (Jabberwock)",14,12,"College","Men","Hamilton","NY","/teams/events/Eventteam/?TeamId=kn%2fNs86Xhs86YoNMDznGD1%2bJWrfAOXTfYT2bW17y9hA%3d",160,0.139443029301415
"279","Connecticut College (Dasein)",16,12,"College","Men","New London","CT","/teams/events/Eventteam/?TeamId=81bPPuTebuoF3n5pw9MlTThm6VQYFbmyTSoV9y1J0g8%3d",175,0.136760050057323
"280","Ithaca (Nawshus Ultimate)",15,20,"College","Men","Ithaca","NY","/teams/events/Eventteam/?TeamId=rKNEWZFPln%2bY20ZyDrxO%2bmffHs9x1vA0knrbNS0QJyQ%3d",329,0.135843189175211
"281","California-Irvine (Nightlife)",6,13,"College","Men","Irvine","CA","/teams/events/Eventteam/?TeamId=53l2%2btswgKajABYmjDJ6%2fvmpKSTzyVnZpXU0g3VGw%2fI%3d",105,0.13582896417958
"282","Valparaiso (Deus Vult)",18,10,"College","Men","Valparaiso","IN","/teams/events/Eventteam/?TeamId=oYbTiU7%2fbOA8Qm89sPQ9pRKyOPR4MI9%2bC7l%2fPvveGOo%3d",714,0.134292431529171
"283","Green River Swordfish",5,2,"Club","Men","Davis","CA","/teams/events/Eventteam/?TeamId=A4iz4Hp6Dwk9bJiTCq2%2bDbF8fGUwg0Cd9RhGNrIE38E%3d",284,0.133896620995437
"284","Omen",12,3,"Club","Men","Orlando","FL","/teams/events/Eventteam/?TeamId=VK44Es8rJ2HU1mIvhlnr61oGbPwg1Gkm1WJpn0wtlhM%3d",483,0.13104596869818
"285","Washington-B (Washington B)",13,20,"College","Men","Seattle","WA","/teams/events/Eventteam/?TeamId=3pWrSe6hin2sS5oYr2EXFOPHtrMbT05%2fKQMYmBzQe3A%3d",732,0.130911334289034
"286","Syndicate",5,6,"Club","Men","Colorado Springs","CO","/teams/events/Eventteam/?TeamId=GUi997jeeJpHExYbNuxlNLs4xZvkXeCvvlacUtEINpI%3d",658,0.12869303170907
"287","Oberlin (Flying Horsecows)",13,16,"College","Men","Oberlin","OH","/teams/events/Eventteam/?TeamId=hJ2GpKPhluWJvUduwtXfbxs6eBFjiHgPchlN17PznCw%3d",467,0.128001262750591
"288","Xavier (B.L.O.B.)",18,17,"College","Men","Cincinnati","OH","/teams/events/Eventteam/?TeamId=KxieV8Ws83i8Nrzn3lrtDwjeKgIPEMH2YDLgjYfGO3w%3d",784,0.127203685458829
"289","Georgia-B (Chillydawgs)",15,4,"College","Men","Athens","GA","/teams/events/Eventteam/?TeamId=1%2fCRaYfN2lMge78CCEc%2f%2bybfNsvPl%2fz7cr%2b%2bOLTJB28%3d",259,0.125769564593467
"290","Arizona State-B (Pleasure Ultimate)",13,11,"College","Men","Tempe","AZ","/teams/events/Eventteam/?TeamId=ERQ%2bmL3zPire95YHuq4%2bSJxndwgt0T4xCmoQQ0Ci4cQ%3d",27,0.124360024315332
"291","Michigan-B (Michigan-B)",15,6,"College","Men","Ann Arbor","MI","/teams/events/Eventteam/?TeamId=mmmvzvuOoNIq2aFGuIRDjNp9bJwO6CEvYNnMazjSzng%3d",398,0.120647224106585
"292","Harding (Harding Apocalypse)",12,12,"College","Men","Searcy","AR","/teams/events/Eventteam/?TeamId=SRaXosNiWmrB0gF2%2bv6q%2faHVohC0ZABbznwu7QzeRVI%3d",291,0.120587191082631
"293","Rest Stop",6,2,"Masters","Men","Baltimore","MD","/teams/events/Eventteam/?TeamId=MlA6AZTSPLEW5hdeCOxjffgNgdG%2foNWUvoI9Ndbb5Yk%3d",535,0.119270314807297
"294","Black Market",9,4,"Club","Men","Lombard","IL","/teams/events/Eventteam/?TeamId=ppiulyNg%2bWp40A7OUr4%2fn56VsrEagpr%2frSvXZAzdXsI%3d",58,0.118614954130556
"295","Voltron 2020",6,2,"Masters","Men","Seattle","WA","/teams/events/Eventteam/?TeamId=V6baMD%2beouNeYEAnjaJHyTbfY3MMTF0fr3typp%2fyPKU%3d",727,0.117566440237467
"296","University of Maine (Goonsquad)",2,4,"College","Men","Orono","ME","/teams/events/Eventteam/?TeamId=SJahOJV8zngLkBEkCWWcjxuAUjPOvief3NLC0gWYI7g%3d",707,0.117110016349698
"297","Sacramento State (Sac State)",6,10,"College","Men","Sacramento","CA","/teams/events/Eventteam/?TeamId=21QCR8IV%2bp%2fCbbLOgTH9IRfx9aVavnqh41g5v6i613c%3d",561,0.116697375569681
"298","Boneyard",6,1,"Masters","Men","Raleigh-Durham","NC","/teams/events/Eventteam/?TeamId=iAvRWii%2b74ltkqtHb8kdUMbYAwxtpQrv2GBSTj12mW8%3d",69,0.113323901031342
"299","Old and in the Way",7,1,"Great Grand Masters","Men","Boulder","CO","/teams/events/Eventteam/?TeamId=uQnmO7Rg83g8dfgYBUbOdp%2fkuEnsWv5Wjn8WuIAS3V8%3d",478,0.110432533622369
"300","Eastern Illinois (Reaper)",18,18,"College","Men","Charleston","IL","/teams/events/Eventteam/?TeamId=U0j8i9rY7otk4UtHblKiLiPCEiyC%2f32fYkJdrb%2fvB40%3d",218,0.1071212817113
"301","Brigham Young-B (CHI B)",4,5,"College","Men","Provo","UT","/teams/events/Eventteam/?TeamId=eziB45SFRY4l8x%2bMxk8Vr42r9Fi7xtViPQaYaRHD9LM%3d",83,0.105976194797655
"302","Sonoma State (Grapes of Wrath)",8,9,"College","Men","Rohnert Park","CA","/teams/events/Eventteam/?TeamId=g6%2bPPGaboI17S%2fpCndIbfG1Yu2QrQsmgozC271Oz19U%3d",601,0.103771999395195
"303","Utah Valley (UVU Ultimate)",7,6,"College","Men","Orem","UT","/teams/events/Eventteam/?TeamId=p1FNzZ%2fJwv760EYQ3rX6vsmBAWBdWyv0jTvJifaRMwI%3d",713,0.10291052604867
"304","SUNY-Stony Brook (Panic)",11,5,"College","Men","Stony Brook","NY","/teams/events/Eventteam/?TeamId=9p9tiRvLceQJCxEkpk9YM1iqbCkS3jj%2b%2bWIxlbhnKTA%3d",648,0.102856649289361
"305","Columbia (Uptown Local)",7,11,"College","Men","New York","NY","/teams/events/Eventteam/?TeamId=JzpfbD%2fVKBw72WR9YzreGlXvIB6NfdZCdv02IjjSbYQ%3d",170,0.101525184831875
"306","Stephen F Austin (Frontier)",11,19,"College","Men","Nacogdoches","TX","/teams/events/Eventteam/?TeamId=Aaw7MuoV9F9Fq03MsGSmBMaM6vtc6LSWRioeIGLzbxg%3d",628,0.10066844324702
"307","Stevens Tech (Stevens Tech)",15,12,"College","Men","Hoboken","NJ","/teams/events/Eventteam/?TeamId=4nPnkTSjX02rl8hLCS7qWH3AI%2bExX2YvIpgmc90FzDw%3d",630,0.0997993512857022
"308","Colorado State-B (Hibida)",10,14,"College","Men","Fort Collins","CO","/teams/events/Eventteam/?TeamId=Q7nRAJlt6RujiYmJvd7HxIOgjCn%2bWVk6GuXOMUK5v1c%3d",167,0.0967417105441365
"309","Central Arkansas (Abduction)",11,13,"College","Men","Little Rock","AR","/teams/events/Eventteam/?TeamId=jIsk0EurFn9kwiOZ1W9B3M5vYaT9aoB%2boT13nIqviDw%3d",129,0.0966051152241563
"310","Western Michigan (Dark Horse)",9,14,"College","Men","Kalamazoo","MI","/teams/events/Eventteam/?TeamId=DuAR%2bKvZN9MQ%2fGirC%2fNni4%2bbjC08tUefqQulpKUe%2fQ4%3d",747,0.0948334879881439
"311","Samford (Dogma)",11,21,"College","Men","Birmingham","AL","/teams/events/Eventteam/?TeamId=6yFAMFSmlm3poQ814nsvYYtE2HDhAUXk5e%2byaoJjnCc%3d",567,0.0947609808424975
"312","Columbus State (Native)",2,13,"College","Men","Columbus","GA","/teams/events/Eventteam/?TeamId=oWBoGo7UXoGKsL4%2fiTAtIkP4EyD7HYonadUBk2jk1vY%3d",171,0.0944765358593516
"313","""Parkland"" PLU Alumni",5,2,"Club","Men","Parkland","WA","/teams/events/Eventteam/?TeamId=zDxyNvEId0CM1rQKhVVTSA%2b9vkIZIpGEr1ub30%2flr8Q%3d",2,0.0935070700052615
"314","Charleston (Palmetto Bums)",3,17,"College","Men","Charleston","SC","/teams/events/Eventteam/?TeamId=ZyliqI1QEYqfIOiDLJUcNv4rBiSQTyAhF301091AeTE%3d",136,0.0925684669760055
"315","Rensselaer Polytech (Trudge)",9,10,"College","Men","Troy","NY","/teams/events/Eventteam/?TeamId=1qICPrLxtSSs6rQ4xwzT%2bKSf%2fOCb2fzfXcIVKKadVcA%3d",533,0.0918669347937092
"316","Northern Iowa (AmmUNItion)",12,7,"College","Men","Cedar Falls","IA","/teams/events/Eventteam/?TeamId=u%2b9ZUjd1uYDenpJyVtC8n3Xi06MzhxPMqebljlnQO5U%3d",458,0.0914393803813462
"317","Toronto (Torontula)",5,4,"College","Men","Toronto, ON","Ontario","/teams/events/Eventteam/?TeamId=YzrdKffTrn2wgvwoV8RtWnn%2bYY%2be9P1WIGKa43dk5Zg%3d",686,0.0894148333958339
"318","North Park (Lost Boys)",12,19,"College","Men","Chicago","IL","/teams/events/Eventteam/?TeamId=QvO%2fvywq8Ae9foarVJVd9TfLsmBULpXDzAHOqnvoyU0%3d",452,0.0889452396549471
"319","Houston (Skyline)",14,6,"College","Men","Houston","TX","/teams/events/Eventteam/?TeamId=6KUlIyn0AGDeqv86qiEtP70grieWPHM4yCdmu9mkS7U%3d",306,0.088701107727099
"320","East Tennessee State (BUC)",2,14,"College","Men","Johnson City","TN","/teams/events/Eventteam/?TeamId=g%2f3r%2bk5s%2by%2bp75K%2foDpyW7uopqyfVIHn2gH12a8MSUk%3d",217,0.0886770058747212
"321","Seltzbros",1,6,"Beach","Men","Flagstaff","AZ","/teams/events/Eventteam/?TeamId=CLdN1Kjut8AlZkTxfAYiV98CM9VwB%2bXkDANNYmUabPc%3d",578,0.08825109387326
"322","Texas-San Antonio (Velox)",17,17,"College","Men","San Antonio","TX","/teams/events/Eventteam/?TeamId=%2fEOcqYqq95reYIoOb1bpaF04zhI44sobYoelL76uJRk%3d",672,0.0871817500182543
"323","Dayton (UD Ultimate)",15,7,"College","Men","Dayton","OH","/teams/events/Eventteam/?TeamId=qSM2O%2fvcOEgI%2ffEEk%2fNkurBYOEZLZR%2bkb9Ci5xo5MCE%3d",193,0.0871435713138522
"324","Detox",2,4,"Beach","Men","Los Angeles","CA","/teams/events/Eventteam/?TeamId=h2No8b2Ub%2fwP4GRZ93%2fBCtKHBm6I%2fJC5a49PReNgTso%3d",203,0.0847663696917359
"325","Cerberus",7,12,"Club","Men","","","/teams/events/Eventteam/?TeamId=%2fYUcOiV98Py5FYtaORlPvu3X2kyfaaS6zVEVI%2frTxPE%3d",134,0.0845137615141517
"326","Central Washington (Wind Machine)",9,6,"College","Men","Ellensburg","WA","/teams/events/Eventteam/?TeamId=9pK49U0pz4MQPLqo5QV%2fIh8z76%2bOVGa%2f9dTM2qvgzsM%3d",133,0.0843533994136416
"327","Maryland-Baltimore County (Booya)",5,11,"College","Men","Baltimore","MD","/teams/events/Eventteam/?TeamId=Dg7Y9oXzXZiA4u3gGtEoDG%2fJR0Odj0cL9ah0B4FdwUE%3d",384,0.0837349011167256
"328","SUNY-Cortland (Team Rocket)",15,26,"College","Men","Cortland","NY","/teams/events/Eventteam/?TeamId=aAC7GzF3IslXjlQUMNLdViG7LT2tX7FhKg%2bfWoyNOss%3d",643,0.0832362971475464
"329","Rip City Ultimate",5,8,"Club","Men","Portland","OR","/teams/events/Eventteam/?TeamId=m%2bclOwt499%2bMMiyTgQxgfTTJqSVtwc%2bHVLs6bVZPrPM%3d",544,0.0831909080692428
"330","North Florida (Category 5)",3,14,"College","Men","Jacksonville","FL","/teams/events/Eventteam/?TeamId=jQ3KKiYvqLgNAzm%2ffPam3EQnYA%2fKVNmzAR6ocECDu%2fc%3d",449,0.0812924349888624
"331","Thundersnow",2,5,"Club","Men","Flagstaff","AZ","/teams/events/Eventteam/?TeamId=p95K%2blqjlWraTbbSgnSrpgaGhSZ5PFg2Nh2WNhC5xJc%3d",684,0.0810313528565983
"332","Dark Star",6,1,"Club","Men","Eugene","OR","/teams/events/Eventteam/?TeamId=89aH0MRZsBdlKBrzi3W0KFFq9YfGlO0XjQiYsiAvs5A%3d",189,0.0790924250591265
"333","RIT (RIT Spudheds)",5,15,"College","Men","Rochester","NY","/teams/events/Eventteam/?TeamId=PW2Mc1S24WWlPCXcOH2ZNpLIMk2ECICZe6MkyWaPKrs%3d",545,0.0790184310511269
"334","PowderHogs",3,3,"Club","Men","Salt Lake City","UT","/teams/events/Eventteam/?TeamId=0OOsdI0y9jer8gCaY%2b39rZ9wWGVEynN9N%2brmvetdJDk%3d",511,0.07830332836439
"335","Emerson (Skunks)",13,14,"College","Men","Boston","MA","/teams/events/Eventteam/?TeamId=W%2bI6waSIinfyrGoFR95MqgazTEYL5Vhx7rdozDYLzdk%3d",223,0.0782348944913906
"336","AMPersand",6,2,"Beach","Men","Philadelphia","PA","/teams/events/Eventteam/?TeamId=zx9f22wMV1MdsmfxAYW%2fG6q8q4WcJKMbf6VapiHuKKc%3d",21,0.077624438052434
"337","SUNY-Binghamton (SUNY-Binghamton)",10,14,"College","Men","Binghamton","NY","/teams/events/Eventteam/?TeamId=gY7fLkoHX7HAt7MfDsCpRfU6zYRNgn47rwXwms8q2VI%3d",639,0.0748839111684598
"338","Rougaroux",5,5,"Club","Men","Baton Rouge/New Orleans","LA","/teams/events/Eventteam/?TeamId=aqS%2bjuv3y4I%2bKecGWJGqnTiiva87V2Q96CdDSiqx0hM%3d",549,0.0735534395959711
"339","Colby (Dazzlin' Asses)",4,12,"College","Men","Waterville","ME","/teams/events/Eventteam/?TeamId=HjZ%2b%2bdVJ9vz1ZSuqS1a5XAuuqk8KTANyWO9exaD6CIo%3d",159,0.073112382930171
"340","Black Cans & Highlands",5,4,"Masters","Men","Washington","DC","/teams/events/Eventteam/?TeamId=F9P%2bjqPd4hVDXSc5lKWHH8h8NIyoRctzkxpoDwT9WV0%3d",56,0.0728331596558502
"341","Beachfront Property",6,8,"Club","Men","Chicago","IL","/teams/events/Eventteam/?TeamId=2AG7CFcBbp%2fvzznq%2fsMDAXW%2bJ%2fNP5LJXughZfI3Ka5I%3d",46,0.0721812606046228
"342","Hartford (Lighthouse)",8,13,"College","Men","West Hartford","CT","/teams/events/Eventteam/?TeamId=pGenm6%2bv14rZXxr553lQnJdqMs4ZDe3uIj1%2fqC8j630%3d",292,0.0714137815400294
"343","Miami (Ohio) (Miami Boogiemen)",7,14,"College","Men","Oxford","OH","/teams/events/Eventteam/?TeamId=sOn7D%2bLOD8zSaeN%2f3%2bekoBUHeqVOWxH9eFCug%2f%2f88gM%3d",395,0.0706451593776941
"344","Wisconsin-B (Pimpdags)",11,14,"College","Men","Madison","WI","/teams/events/Eventteam/?TeamId=IcHsO8flBN39Ismnj6g3pKtLbNrxXMLioqtLBLKMtqY%3d",764,0.0684711986863183
"345","Olivet Nazarene (Black Penguins)",13,14,"College","Men","Bourbonnais","IL","/teams/events/Eventteam/?TeamId=Ao4nS%2biPWFUcAoyE7lQYV3QMSdnPnuJAWcaV7JuVAiA%3d",482,0.0675138238369178
"346","Arkansas State (Red Wolf Ultimate)",12,7,"College","Men","Jonesboro","AR","/teams/events/Eventteam/?TeamId=akZvRLP4lIePFFE9u%2ftuq7NvtNVsOhlhwe0i41RPWCQ%3d",32,0.0673724417252292
"347","Denver (Sourdough)",9,15,"College","Men","Denver","CO","/teams/events/Eventteam/?TeamId=y2hiKmk2Pa0AIOAZ9iYCkxbY3naHeyArC%2fpj4Peza%2fg%3d",201,0.0671308712240302
"348","Montana (Smokejump)",1,5,"College","Men","Missoula","MT","/teams/events/Eventteam/?TeamId=UOvzWXo5%2fy9oYdvtYtV0xMRx5yxXGXQqMMdZqv6bdl4%3d",423,0.0670713389712273
"349","ISO Atmo",3,9,"Club","Men","Boulder","CO","/teams/events/Eventteam/?TeamId=zx2GYzxhtOVLm%2b0tG1np5WQTEGPNfiTe6avzwdibWz4%3d",328,0.066677587279289
"350","Bradley (Angry Otters)",13,23,"College","Men","Peoria","IL","/teams/events/Eventteam/?TeamId=4bFAncUfKpnSvRur54RO09%2fgq8B3yL9W0UXM5o949wg%3d",77,0.0646853769618688
"351","Holy City Heathens",6,8,"Club","Men","Charleston","SC","/teams/events/Eventteam/?TeamId=0VQXE0hrmiNvTcr62%2bRhBRyyo7Am8yzVOi56BGb2akA%3d",302,0.0625905871988273
"352","Pacific Lutheran (Reign)",7,12,"College","Men","Parkland","WA","/teams/events/Eventteam/?TeamId=%2fY1JMOBh0qXPGc%2fH845UZiQIiYsZYvYQ%2b8W%2bGUMuH%2fk%3d",492,0.0615662721983779
"353","California-Davis-B (Davis Dogs B)",9,9,"College","Men","Davis","CA","/teams/events/Eventteam/?TeamId=p1VKTE7sRGMO0xWuy4fP%2fhzuzwJAHgdyNRYWmhTFFno%3d",103,0.0613429805337627
"354","Florida-B (Florida B)",13,15,"College","Men","Gainesville","FL","/teams/events/Eventteam/?TeamId=Lrwxr5orBun4UOBsAw7lmvti4HpVdS1ehkOCg9BtAXI%3d",231,0.0612330332428605
"355","Indiana Wesleyan (Huck Dynasty)",9,15,"College","Men","Marion","IN","/teams/events/Eventteam/?TeamId=Z8R43ibF8rkQyw2oVBPkR5IPtZhEbBQ%2fkGtcuSIzTWs%3d",322,0.0610634560651169
"356","Catholic (Bad Habit)",18,10,"College","Men","Washington","DC","/teams/events/Eventteam/?TeamId=y1ZWl1RWk2sPSF17HG4%2bsmqK7nyXhXwLryjdvvApD0A%3d",127,0.059171923333995
"357","Drake (DUC)",15,12,"College","Men","Des Moines","IA","/teams/events/Eventteam/?TeamId=df6zx2dqGIApGXjQNJVacN8GVeKxMhcuxKpWYqjQCFQ%3d",209,0.058777222710304
"358","Republic",3,4,"Club","Men","Los Angeles","CA","/teams/events/Eventteam/?TeamId=Q1N8ccczZBOqx8d3UYkpQ6%2bGRfx2KoEPdOgiNW5yth0%3d",534,0.0586146383839788
"359","Rowan (Ruf Riders)",10,11,"College","Men","Glassboro","NJ","/teams/events/Eventteam/?TeamId=tKQwUS%2fldIVBu8RBhFqAogHvYfTXmgUtFz%2b3GNqYlTY%3d",551,0.0586063884443096
"360","Berry (Noble Savage)",8,16,"College","Men","Rome","GA","/teams/events/Eventteam/?TeamId=WGSTAz9iLbNlIa0K5O0LKpVUqEB1HFRU3IlajJ4DXkE%3d",50,0.0577374654654709
"361","Western Washington-B (MUD)",11,18,"College","Men","Bellingham","WA","/teams/events/Eventteam/?TeamId=GjO6jnvQ5iix0U%2f5SrKclueez8VzhTQ6IEOaePMY2Ac%3d",748,0.0574337726473365
"362","Massachusetts-Lowell (Riverhawks)",1,9,"College","Men","Lowell","MA","/teams/events/Eventteam/?TeamId=CwvIldmh3FzJ8Zx9PeSedfErxD5CMXW8mpdyRyD75qA%3d",388,0.0572556244886585
"363","Wisconsin-Stevens Point (Homegrown)",8,8,"College","Men","Stevens Point","WI","/teams/events/Eventteam/?TeamId=WH8Mr4XuX%2fRIGPKSRKjtWbjOJywqDoZ80364o9nFVfM%3d",773,0.0567101425530494
"364","Wake Forest (Well Oiled Machine, Baby)",4,15,"College","Men","Winston-Salem","NC","/teams/events/Eventteam/?TeamId=vpKf%2fHwrGgUNkZPLw0pbFzN6Z73rcRoeyHMNFBd6A3U%3d",729,0.0546326463445323
"365","New Haven (Chargers)",8,7,"College","Men","West Haven","CT","/teams/events/Eventteam/?TeamId=5x%2bxmJp9MW5vYryQQZZgl%2f%2bX9BSJluzaN3Ph%2bCFJf%2bM%3d",438,0.0541513607301728
"366","Christopher Newport (Skymaul)",10,14,"College","Men","Newport News","VA","/teams/events/Eventteam/?TeamId=g6puG0X3gmD5JXVxHiivsrd5JwwQGOOZKMPVTKqiJ1w%3d",144,0.0532151671149219
"367","Nebraska (Cornfed Ultimate)",6,14,"College","Men","Lincoln","NE","/teams/events/Eventteam/?TeamId=kBp4y4qY5%2f2Tdn8OTzv3Mj%2f0x8HVtAy%2fppkff5ggtFU%3d",434,0.0530699611749452
"368","Connecticut-B (Grind)",17,12,"College","Men","Storrs","CT","/teams/events/Eventteam/?TeamId=kDwJ3o%2fQjf5hbE2%2fUQkoTzTSnQpaZ%2fH3lfRP%2bngUV2o%3d",173,0.052864619993344
"369","Gonzaga (GURU)",6,8,"College","Men","Spokane","WA","/teams/events/Eventteam/?TeamId=nX8immBg%2faP5a%2f63eR3CDdqs%2ba8%2bi3LcTCz%2bI5Ou6YE%3d",273,0.0528423038144567
"370","Georgia Tech-B (Tribe)",12,7,"College","Men","Atlanta","GA","/teams/events/Eventteam/?TeamId=eUUcjxtrK98RbhYv8XviifClRVuATxzeJo4e3V8WqbU%3d",265,0.0525769614443632
"371","Hofstra (Flying Dutchmen)",11,18,"College","Men","Hempstead","NY","/teams/events/Eventteam/?TeamId=4%2bWblo0d7kuO3KVhwxOQSV5Fg8fQyt81Y3XXE8c4kTM%3d",301,0.0519436853189312
"372","Deaf Fruit",1,2,"Club","Men","Lubbock","TX","/teams/events/Eventteam/?TeamId=x9h3BIJ5TwluE3P2xwDyF%2fEdaGi2bsyv3S%2b%2b9pE8xt8%3d",194,0.0516877637130802
"373","Scythe",2,3,"Club","Men","Omaha","NE","/teams/events/Eventteam/?TeamId=9RE%2bRnB%2bVvAHNyL0d1ayrtmnHTV8pb2TOfOsbTJxS0U%3d",577,0.0512857890404026
"374","Marist (Fox Ultimate)",9,15,"College","Men","Poughkeepsie","NY","/teams/events/Eventteam/?TeamId=ufERZiSwIWwk2wGF5UY48CGfXVMMW9Hxl7F6TtfTnSc%3d",378,0.0511626294185228
"375","North Greenville (Ninja Geese)",7,6,"College","Men","Tigerville","SC","/teams/events/Eventteam/?TeamId=cZUGqd6Mvr9XzZ72fT%2f0uEovFkhmcKn44%2bje%2bFx7qdc%3d",451,0.0493295552286223
"376","Queens-Kingston (Queen's - Kingston)",3,2,"College","Men","Kingston","ON","/teams/events/Eventteam/?TeamId=1Psh9QhjVF69MJAWFvxm%2bm6WC38hKq1cQzY6IilNlUo%3d",519,0.0491617987681299
"377","All Bashed Out",6,3,"Masters","Men","Albany ""Cap City Bang Bang""","NY","/teams/events/Eventteam/?TeamId=XYSBrIRok5s83e%2bEHmvIEQ5%2fNDjOhPb165hwRtid5w4%3d",14,0.0490620234146665
"378","Ball State (Cardinals)",13,14,"College","Men","Muncie","IN","/teams/events/Eventteam/?TeamId=5VS%2fhS6y3XQazee27tyMy4gSIjeuAWpfu5sCrwMkdFc%3d",37,0.0487531488289789
"379","Grand Canyon (Lopes)",3,9,"College","Men","Phoenix","AZ","/teams/events/Eventteam/?TeamId=vyPM%2byfFqh6M5yFMlNEoISntt1UuWD2%2b7lfuSKon8Ac%3d",275,0.0485836630503416
