"","Team","Wins","Losses","Competition Level","Gender Division","City","State","Links","Index","Rating"
"462","Premium",4,4,"Club","Men","Beaumont","TX","/teams/events/Eventteam/?TeamId=PUajyV2li7GBQSfLageGGKLjxmu531%2btp%2bWOCacM%2f64%3d",521,0.0322659277623587
"463","Rawhide",3,7,"Club","Men","Tulsa","OK","/teams/events/Eventteam/?TeamId=1S7AMLCcNSRV2A3YvoioFiiyX4cLPgndyUIjiN0kAh4%3d",531,0.0315932513763374
"464","Mango Tree",4,3,"Club","Men","Ann Arbor","MI","/teams/events/Eventteam/?TeamId=X4rXP4D3OIpX0KVv8ffoSGhiPlLejGFf8PXA2Zxv4ec%3d",383,0.0313495998199698
"465","Caltech (Aftermath)",4,11,"College","Men","Pasadena","CA","/teams/events/Eventteam/?TeamId=hU0VpEsc9fmn6emL%2f65nJwYEo2Ahp6prnbqNu97joNQ%3d",116,0.0311763011798526
"466","Stockton (Stockton )",4,8,"College","Men","Galloway","NJ","/teams/events/Eventteam/?TeamId=PxeBLRFYM0T%2bRAcxl4YNe3ew5qTikalIx4RfTTDuWt8%3d",645,0.0311664977219132
"467","War Machine",8,12,"Club","Men","Birmingham","AL","/teams/events/Eventteam/?TeamId=LighyFaLtpF8%2fT5%2bRVqA3CbdTj4Y0k0nsNG3QzJ7EbU%3d",746,0.0311202277750055
"468","Borderline",4,4,"Grand Masters","Men","Maritimes","Nova Scotia","/teams/events/Eventteam/?TeamId=eTAhTKFzzbyGoHKtWTf187qlm7aC2QuVk5%2bhT04Ln%2fY%3d",70,0.0310239090269591
"469","Climax",4,3,"Club","Men","Minneapolis","MN","/teams/events/Eventteam/?TeamId=4Z5czYE%2fVX0l98bXSJ9Hp58z%2fEKMxjbnfj9JUxs7K%2fs%3d",156,0.0307246554045339
"470","MidRift",4,3,"Beach","Men","Iowa City","IA","/teams/events/Eventteam/?TeamId=JlpAvBfy81Bp%2bGFoUrWeQP6iUWzeaP%2b1DUBrbk4iEuw%3d",412,0.0302060372386351
"471","Beach Wrench",2,5,"Beach","Men","Cambridge","MA","/teams/events/Eventteam/?TeamId=oJRw3kUSKFN04dizzjss03E4OrTk0Mageq0nC1cItRw%3d",45,0.0301647618166911
"472","South Shore Line",4,3,"Club","Men","Chicago","IL","/teams/events/Eventteam/?TeamId=v9kt59gWmEYbhMclFQlyGO9MKxeoKCM7cVWZgToVyOE%3d",620,0.0299390026846766
"473","Chattanooga Gentlemen's Club",7,12,"Club","Men","Chattanooga","TN","/teams/events/Eventteam/?TeamId=CoJ2w1an2pmVknph8G%2fpzwnXrHsy5GMQik%2ftfvbmKCA%3d",138,0.0293200147566972
"474","Georgia Gwinnett (BÄR)",5,17,"College","Men","Lawrenceville","GA","/teams/events/Eventteam/?TeamId=AzkEZPzMyhFMLktkeqPhIG6hHzZK73%2f6kSIIZWyhvus%3d",266,0.0291716568768864
"475","Wheaton (MA) (WULF)",10,7,"College","Men","Norton","MA","/teams/events/Eventteam/?TeamId=IYkq1gIaEYQIMALEpdDdBbqTwlYxslQtzl3LMv99LOI%3d",767,0.0290889009707728
"476","Northeastern-B (Beastern)",13,14,"College","Men","Boston","MA","/teams/events/Eventteam/?TeamId=YWe%2bMJNJFrVPZUTyK4ZDmQaXFsYmgrx7On28y1Ozjrc%3d",460,0.028895947055892
"477","Michigan Tech (DiscoTech)",7,7,"College","Men","Houghton","MI","/teams/events/Eventteam/?TeamId=T2m5UAdB%2bKFkj%2bgUB7lPdCtfaGMe7eq3c9GZs52uoF8%3d",408,0.0287739699773472
"478","Tulsa (Party Fowl)",10,18,"College","Men","Tulsa","OK","/teams/events/Eventteam/?TeamId=4roUWAkwqvSjV9hZm0j1dqXELUTJDtdlDPvbGMwm01s%3d",716,0.0287128586316027
"479","Connecticut Connvicts",6,7,"Club","Men","Manchester","CT","/teams/events/Eventteam/?TeamId=CDeDEV2k8E%2bzSgOaXJDg%2bq0jIE9Mknu7XLKcNzEjqdU%3d",178,0.0284382531056436
"480","The Roofing Co.",7,3,"Club","Men","Indianapolis","IN","/teams/events/Eventteam/?TeamId=qRG9GAGO4A%2b2wDO34zJZFqX6%2bYelFWKBA6kFu6QJNRs%3d",698,0.0284328768735006
"481","West Virginia (WV Wild)",9,11,"College","Men","Morgantown","WV","/teams/events/Eventteam/?TeamId=MlPYa4%2f58saFXhfQfV64D5P3QY28zg%2bErQM0VK6hJcs%3d",759,0.0284016405008357
"482","Reckon (for Beach Nats)",3,4,"Beach Grand Masters","Men","Nashville","TN","/teams/events/Eventteam/?TeamId=GwoGWWrH%2fmhi91JzIc5MVhgml24xIDEGHV5PvIY2w4o%3d",534,0.0283791213242757
"483","Cal State-Long Beach (Stalkers)",4,9,"College","Men","Long Beach","CA","/teams/events/Eventteam/?TeamId=6uTguAoQF8BzASRnZt5D8%2b3knBgrVbEwzSZlsPU2sjE%3d",102,0.0282349559231245
"484","Wisconsin-Platteville (Udderburn)",5,5,"College","Men","Platteville","WI","/teams/events/Eventteam/?TeamId=oOFglR0K4TVP9Yyk%2bovqgmcD6eNfXofpTckS5VVS7p4%3d",786,0.0277902474488352
"485","Wisconsin- La Crosse (BadLUC)",11,14,"College","Men","La Crosse","WI","/teams/events/Eventteam/?TeamId=EIJbPUuDi89zCwCv8BPXQeNA9m00W730fXq5XLfdjrI%3d",778,0.0266296410226069
"486","Southern Indiana (Fusion)",11,9,"College","Men","Evansville","IN","/teams/events/Eventteam/?TeamId=zJS3cIfcN7Xu1mEvH1JdRpYipm24nx%2fNNPUI5Oj6zgc%3d",624,0.0262000028926862
"487","Cal State-Fullerton  (The Commute)",4,8,"College","Men","Fullerton","CA","/teams/events/Eventteam/?TeamId=8rQDmjmZSdIMcDFOA3bwto%2bvMMxLoYHWhzbfeQ6WkuU%3d",101,0.0256812638026573
"488","Susquehanna  (Moby Disc)",12,14,"College","Men","Selinsgrove","PA","/teams/events/Eventteam/?TeamId=kTPU%2fyCXH48hNJfeRI%2bAlDoyb17w7Ls188SDAVfNMKM%3d",671,0.0254120673918416
"489","SUNY-Brockport (Flying Dogs)",3,6,"College","Men","Brockport","NY","/teams/events/Eventteam/?TeamId=PcHZkAAAZSY38NW0W8WQlD0AdwMWru214CzVOeAm5PQ%3d",655,0.0250757108107707
"490","Western Carolina (Western Front)",4,6,"College","Men","Cullowhee","NC","/teams/events/Eventteam/?TeamId=c%2fUg1grME0QxemuXhwMCXAgMhhxFl%2b9KWsENrQ3MV7w%3d",761,0.0247702724094234
"491","Midwestern State (Cavalry)",7,6,"College","Men","Wichita Falls","TX","/teams/events/Eventteam/?TeamId=5cD2kIg%2f7SjMf3B46gXQi8wKKZ6dv8Cyd5q6Q%2fQP0II%3d",413,0.0247184945096441
"492","SA Spares",3,6,"Club","Men","San Antonio","TX","/teams/events/Eventteam/?TeamId=ttN69cUea4f4mcnJsZFnPWNTUtb%2bx5Rpfqj5CC9TcjY%3d",572,0.0247114201942162
"493","Winona State (Experience)",6,6,"College","Men","Winona","MN","/teams/events/Eventteam/?TeamId=prxGy8v1XLNws4QdTKoNcywFhU%2fxf8bG7fxCeVUYdoE%3d",777,0.0244205048805695
"494","Karma Bandits",1,5,"Beach","Men","Tucson","AZ","/teams/events/Eventteam/?TeamId=go5QIeWlWZqQS36lxADdb1peyR7HaAvqnB1iCgHuGbY%3d",352,0.0242106395780218
"495","Saint Rose (Spartans)",6,10,"College","Men","Albany","NY","/teams/events/Eventteam/?TeamId=7zMUhCjM6lLA3S8ThCy1VCphOwPMGx3drBQQRiL6gps%3d",575,0.0237747287676775
"496","Minnesota State-Mankato (BlueSkunks)",5,10,"College","Men","Mankato","MN","/teams/events/Eventteam/?TeamId=FNMEoumZd%2fuI0cJM89Xj%2fh8EylliXtHpmHn1vvDyqNw%3d",419,0.0237608307950358
"497","LSU-B (LSU-B)",8,18,"College","Men","Baton Rouge","LA","/teams/events/Eventteam/?TeamId=%2fJAz53wyUsA6fvtJbbYCOeU4UDPHbWz%2b5%2ba46qeN21g%3d",375,0.0236596080667973
"498","St Joseph's (St. Joseph's)",1,10,"College","Men","Philadelphia","PA","/teams/events/Eventteam/?TeamId=Lx2CQqqMVnNUqdXoA4dYAxupDVGHOU7o6Or%2bYbNwdzE%3d",633,0.0225835013843824
"499","James Madison-B (Smellfish)",14,11,"College","Men","Harrisonburg","VA","/teams/events/Eventteam/?TeamId=edrI9pm6kiajZ94yvt8Uo9hzaQzXkGL7CZBuZjprCdE%3d",337,0.0224716904819846
"500","Rhodes (Rhodekill)",2,4,"College","Men","Memphis","TN","/teams/events/Eventteam/?TeamId=LWVe2ZRXvzJWkpOPwlh1fv0t9asErS4IbY11LF52c%2f0%3d",549,0.0222826474303577
"501","Arizona-B (Swashbucklers)",2,11,"College","Men","Tucson","AZ","/teams/events/Eventteam/?TeamId=sBFfRXCtZRC4ouMV7aB6C3CgE65r8FJ8gGgAalz0gC8%3d",25,0.0221621711925965
"502","Baylor-B (Stonewall )",2,14,"College","Men","Waco","TX","/teams/events/Eventteam/?TeamId=UNpgdqGrIcoK7YOdcLiTPJuJwsMpFRwDOjTswEXv8kA%3d",41,0.0219970625266276
"503","Wingate (Wingate Bulldogs)",9,10,"College","Men","Wingate","NC","/teams/events/Eventteam/?TeamId=Zt7QsdwzjPTJdw1xvnhBla0wb6AX8mQLp9RECgshUTM%3d",775,0.0218565903798589
"504","Somerville Youth",4,3,"Beach","Men","Somerville","MA","/teams/events/Eventteam/?TeamId=V%2f9KOkxzFOYn1TKLyq6yY3teSCHoW29QxHo%2f5ds8bBc%3d",614,0.0214129534587158
"505","Sherbrooke Gentlemen's Club",4,3,"Club","Men","Sherbrooke","QC","/teams/events/Eventteam/?TeamId=64cQXoUYVSA7QkrGRp8j2xIi48TtMF%2bANxvI%2bcifn8g%3d",595,0.0208174263016516
"506","Illinois-B (Boomland)",13,14,"College","Men","Champaign","IL","/teams/events/Eventteam/?TeamId=LNNfZBPaCdZiJlToEuqtczJJL2kxyFmv0TlxsClcJes%3d",315,0.0203017152538747
"507","Westchester Magma Bears",6,7,"Club","Men","Yorktown Heights","NY","/teams/events/Eventteam/?TeamId=znBDYyD3%2f0CELmytpMPxMeiMmbcHQi%2fkuXP0ZXbecuw%3d",760,0.0199084398829183
"508","Kenyon (SERF)",2,10,"College","Men","Gambier","OH","/teams/events/Eventteam/?TeamId=DXAdgecpYbKrTbHH5W0sAkCHX455BJA8hDdTYDg9Yw4%3d",358,0.0195826607768627
"509","DTH",2,3,"Club","Men","Houston","TX","/teams/events/Eventteam/?TeamId=vboAZc1kge%2fD47Zmib6%2f8Vqp5CJ4KfyMoYCfLNxHkkQ%3d",217,0.0195157594951564
"510","Virginia-B (Virginia-B)",15,10,"College","Men","Charlottesville","VA","/teams/events/Eventteam/?TeamId=6iXX34CNMnr6q71RiY5bq%2bFaCtrLWlNV0FrPC57N1LY%3d",738,0.019406276375222
"511","Grinnell (Grinnellephants)",9,16,"College","Men","Grinnell","IA","/teams/events/Eventteam/?TeamId=D%2bhy%2fd3muK6GHDeUzrVFF8%2bQkK%2fwumJfQ03O%2b6B5WcM%3d",290,0.0193675980507999
"512","Virginia Tech-B (Virginia Tech B)",13,5,"College","Men","Blacksburg","VA","/teams/events/Eventteam/?TeamId=RNZfl%2fuN8OfTuF2XDetdC5OrCKPYYs%2fQVs79ZnazzVE%3d",741,0.0191437145490618
"513","Ham",4,3,"Club","Men","Bellingham","WA","/teams/events/Eventteam/?TeamId=UqMcYg1vrXSpEvn5QBm8qMgihuDIQwqS0Y%2f6jw1tBWs%3d",293,0.0190315370113013
"514","Munch Box",2,3,"Club","Men","Fairfax","VA","/teams/events/Eventteam/?TeamId=vw%2bpHJzZtaRQmCrrzQqyA3KnGZmArH114ROvDFfiZRs%3d",435,0.0189294383538366
"515","Illinois-Chicago  (Funk)",7,14,"College","Men","Chicago","IL","/teams/events/Eventteam/?TeamId=hbIEVzG1j%2bii8SZcuKievNBUny7nOuYJfHWiwaSjFg0%3d",317,0.0189094167059819
"516","Massachusetts-C (Umass Amherst Developmental)",13,1,"College","Men","Amherst","MA","/teams/events/Eventteam/?TeamId=rBGDuhFkUM1%2f1FS3iD%2fqhz6XepbMrQItQfhzKXWQV9E%3d",393,0.0187736318252017
"517","Drury (Drury Ultimate)",6,13,"College","Men","Springfield","MO","/teams/events/Eventteam/?TeamId=7Z6YQropSHc9fw64veZCQcysbQFoJSQ46df%2fkYFfCRo%3d",216,0.0187250423810058
"518","Maryland-B (Solar Flair)",17,7,"College","Men","College Park","MD","/teams/events/Eventteam/?TeamId=hyKCamH%2bNd4b3dZMssDu%2fXmZ5OIf2g3COC%2fqHpsLOeQ%3d",388,0.0186659947843761
"519","Somerville BAG",3,4,"Club","Men","Somerville","MA","/teams/events/Eventteam/?TeamId=rxqG2sG%2fYAY6P2MuRIav%2fiKBfwStM2duI7BOevXo5Xc%3d",613,0.0184320292615227
"520","UCLA-B (UCLA Smoke)",8,5,"College","Men","Los Angeles","CA","/teams/events/Eventteam/?TeamId=Q9cXlSRvcsJEX4E%2bAG0E0hY1PObBdzSbTm%2bip99M7ok%3d",719,0.0183289854832574
"521","Miami Alumni",5,2,"Club","Men","Oxford","OH","/teams/events/Eventteam/?TeamId=8%2fsR9uHXu2bMAUIxUEaDxyZDAaTZ7CWPOv2L55IZevE%3d",403,0.0179678906188357
"522","Ohio Northern (Darkside)",7,11,"College","Men","Ada","OH","/teams/events/Eventteam/?TeamId=TI4xXZfIH58Wbbk6YA3lSRaMyXxSZUQGu0wlhA%2fTjH8%3d",476,0.0178654497451571
"523","SUNY-Binghamton-B (SUNY-Binghamton B)",6,5,"College","Men","Binghamton","NY","/teams/events/Eventteam/?TeamId=EO5ZaTa%2fFyla9n3E%2f2o1bZqDz3Fv3kfmIn6ctZFH2lI%3d",653,0.0178069096972329
"524","Blackfish",3,2,"Club","Men","Vancouver","BC","/teams/events/Eventteam/?TeamId=%2f6%2fc6yFBqWLLcGeBTQUWmFVnhLyOl5Rp20%2bW9LoOzkM%3d",63,0.0177166358274443
"525","Breakers",3,9,"Club","Men","Providence","RI","/teams/events/Eventteam/?TeamId=xK45ImrStSH2UN1Rl7LIljJkG43UMcjii7Najvol5Fo%3d",81,0.0172869472697001
"526","Southern California-B (USC Combo)",3,10,"College","Men","Los Angeles","CA","/teams/events/Eventteam/?TeamId=HTutNpOVoJAHA%2fS9EICZXpDnd3QstphwwDzROPA1VeI%3d",621,0.0172662594455811
"527","Washington University-B (Contraband)",7,18,"College","Men","St. Louis","MO","/teams/events/Eventteam/?TeamId=x%2f0V5EX9wIVnzxDyk7NGO5XjowKF%2boMV0pElxx1dgY8%3d",751,0.0171776719447591
"528","Chimney",8,4,"Club","Men","Cleveland","OH","/teams/events/Eventteam/?TeamId=FntPkfSJCfEy93oTIo%2byROObgB1iLwDjVHKj7CPs%2b60%3d",143,0.0169288780721141
"529","Sul Ross State (Sul Ross Ultimate)",3,4,"College","Men","Alpine","TX","/teams/events/Eventteam/?TeamId=mmlU2P7Vi7nZU19C0Am2cBuatQlI2EEyYyVCyRRIRd8%3d",649,0.016839409232606
"530","Ghost Train",5,3,"Club","Men","Seattle","WA","/teams/events/Eventteam/?TeamId=XTEUBDkd3VBnWd%2fU2Icxwv%2b%2b2RMbRs%2bWqOAhHYq3S4M%3d",274,0.0167877812650321
"531","California-San Diego-B (Air Squids LITE )",3,15,"College","Men","La Jolla","CA","/teams/events/Eventteam/?TeamId=ubJIO2BPKN6kEyGILkwHxoeirca913ko9HWsE5HCo%2bo%3d",107,0.0164759433924698
"532","Northern Illinois (Wolfpack Ultimate)",7,11,"College","Men","Dekalb","IL","/teams/events/Eventteam/?TeamId=Ug6dWpM7Z%2bebN8PktAynjebjSJOnKbh%2bkMUrNUBlfsU%3d",463,0.0163906796356104
"533","Rust",2,4,"Grand Masters","Men","Birmingham","AL","/teams/events/Eventteam/?TeamId=kQdg2E%2bxdLCaV7CWu3YOoLZYDIc7wA3I6DKgrzj8bvw%3d",567,0.0163258321233892
"534","Harvard-B (BRed Line)",12,2,"College","Men","Cambridge","MA","/teams/events/Eventteam/?TeamId=o71foZGOy9nXHfp%2bjM763lAd6idqLpb4TpULaE8bXq8%3d",298,0.0159086674546527
"535","Wisconsin Hops",3,4,"Club","Men","Stevens Point","WI","/teams/events/Eventteam/?TeamId=Z9DSTeK9ZvxSpSNhevJDRYL4ZgehKeLqWNj2fcb9R2A%3d",791,0.0157913339922166
"536","Muhlenberg College (Muhlenberg Ultimate)",11,18,"College","Men","Allentown","PA","/teams/events/Eventteam/?TeamId=M%2f9wV2vGKpufmAmNS4davcDM9ZW4KDPRd4q79i1lYJI%3d",434,0.0156760269598513
"537","Cornell-B (Cornell-B (Shake))",11,16,"College","Men","Ithaca","NY","/teams/events/Eventteam/?TeamId=xJgSySeCwh3eUVmgiQfBzbijG2J3vQWVrhc7eaiigIg%3d",179,0.0155564377072875
"538","Goatswitcher",0,5,"Grand Masters","Men","Montgomery","AL","/teams/events/Eventteam/?TeamId=qtn2icN2hXc6rVboD47pxRlmWvpvZ%2ftWmCjyOET5noQ%3d",276,0.0152966035747639
"539","H.O.G. Ultimate",2,11,"Club","Men","Macon","GA","/teams/events/Eventteam/?TeamId=jCy5BLL5kKaUz%2bK%2fowsHCYgYi6GFNPWWr2dS3lFX%2feE%3d",292,0.0150412081832501
"540","Kent State (Kent State Damn Gravity)",8,11,"College","Men","Kent","OH","/teams/events/Eventteam/?TeamId=aDy4N%2b6lTaDsB96csDEtZ3l9gr38cHzOsUwEWGwHL98%3d",355,0.0149724824864029
"541","Dallas United: Neato Banditos",3,6,"Club","Men","Dallas","TX","/teams/events/Eventteam/?TeamId=uunpL5lZxjwTqqupmBnqFrtqIUGIY0pDl50510riVFY%3d",190,0.0146558580235244
"542","Grave Error",3,4,"Beach Grand Masters","Men","Chapel Hill","NC","/teams/events/Eventteam/?TeamId=4sgbP9JLcrzGpKFiuuiOu4Rl6kf7dAio4WfLimz6x5k%3d",286,0.0145305530592307
"543","Shrimp Boat",5,9,"Club","Men","TALLAHASSEE","FL","/teams/events/Eventteam/?TeamId=oH0hcfk65x27hXo1RAhlHj5bsQHNJpRJwV4U7dRWumo%3d",600,0.0145167330159216
"544","Team Canada GGM-Senior",0,6,"Beach Grand Masters","Men","Vancouver","BC","/teams/events/Eventteam/?TeamId=7IExL%2b19ZT0JiMHipGCkdvgdf6ocLH%2fOHKCYq8d09G4%3d",676,0.0144605624364084
"545","FludWhale",4,3,"Beach","Men","Richmond","VA","/teams/events/Eventteam/?TeamId=oIofCh0VF%2bdC9g9FVaRrB7fyi1T%2fktzrSWwWy0bgr28%3d",244,0.014359732887009
"546","Texas-Rio Grande Valley (RGV Shrike Cutters)",6,9,"College","Men","McAllen","TX","/teams/events/Eventteam/?TeamId=PBskP34e7tPp5SsdHDphGim8oCi%2fsHlXkjNswnuLuH8%3d",686,0.0139891466574497
"547","Sawtooth",5,3,"Club","Men","Boise","ID","/teams/events/Eventteam/?TeamId=SVdZw81wxUKjxEi9LGH2KiJqDlgJUmHWWPC25eVcCrc%3d",587,0.0139675217378254
"548","Radford (Scoundrels)",2,8,"College","Men","Radford","VA","/teams/events/Eventteam/?TeamId=%2fmhBRgtr0xIIuW6ycj8Yl5cUMgcafT6oRCpAD3P2I%2fg%3d",529,0.0138510817117204
"549","Rowan-B (Ruf Riders B)",11,8,"College","Men","Glassboro","NJ","/teams/events/Eventteam/?TeamId=yI8V4AiRZ2hnFYIzrLlE4TzxGz0Lg1XYlUjtNwyj%2fDY%3d",562,0.0132951445249724
"550","Memphis (Memphis Bluff)",2,11,"College","Men","Memphis","TN","/teams/events/Eventteam/?TeamId=8vS%2f2ILg2wgX9nSacobtSko7hqiPUEisTO6ESJ%2f96u0%3d",397,0.0131849339071108
"551","Deaf Fruit",5,5,"Club","Men","Lubbock","TX","/teams/events/Eventteam/?TeamId=x9h3BIJ5TwluE3P2xwDyF%2fEdaGi2bsyv3S%2b%2b9pE8xt8%3d",197,0.0131620652491612
"552","SUNY-New Paltz (Gunx)",2,4,"College","Men","New Paltz","NY","/teams/events/Eventteam/?TeamId=ireGImEUr3fxHNeaCq7Kct4Bi5QD4KGbe3ZOTkidIMk%3d",661,0.0130517735500572
"553","Dreadnought",2,5,"Club","Men","Fayetteville","AR","/teams/events/Eventteam/?TeamId=ebHb4n1Zd8gUbQY7ZXFNdmOlPcudG27OVe%2fS1028Tgk%3d",213,0.0130243173117265
"554","DePaul (DUC)",8,14,"College","Men","Chicago","IL","/teams/events/Eventteam/?TeamId=Unp57eIEhkNBCiwWUvjirGwJEXsSm2xfyj5aklSQtaA%3d",205,0.0128143906504948
"555","Keene State (Keene State)",6,13,"College","Men","Keene","NH","/teams/events/Eventteam/?TeamId=7hgzs5kSwFQRjvFQ59BVi3EMkL%2bdtQ1ekQu2P%2flqRq0%3d",353,0.0127045123972797
"556","California-Santa Cruz-B (UCSC B (Ooze))",5,11,"College","Men","Santa Cruz","CA","/teams/events/Eventteam/?TeamId=saqjQuZuBjFo8mnCJc2sjNYl9PnwLW45eD5iDoeRo9k%3d",112,0.012654564109238
"557","Vassar (Swinging Monks)",3,4,"College","Men","Poughkeepsie","NY","/teams/events/Eventteam/?TeamId=vML%2fYaxTUpzVNfeHDPwhDwz%2bybo7hxjLqUebTFmVlEQ%3d",732,0.0126242854318991
"558","Memphis Belle",1,6,"Club","Men","Memphis","TN","/teams/events/Eventteam/?TeamId=sKhAl4oHHsCpeKseNbGG%2f37CPjknhmDuRe79oI1qodg%3d",398,0.0125871727256827
"559","Southern Mississippi (Southern Miss)",1,22,"College","Men","Hattiesburg","MS","/teams/events/Eventteam/?TeamId=Gebn78mdHGCB2DdsisSWuD%2blYrNUaZ4PZHxH814Lr4Y%3d",626,0.0123158947548274
"560","Case Western Reserve-B (Fighting Gobies)",13,9,"College","Men","Cleveland","OH","/teams/events/Eventteam/?TeamId=SmT%2fh0JW0%2bJ7kGxpuNgR2usJo12QrmFphkEK%2f35B2vM%3d",124,0.0120301419259389
"561","Merrimack (Merrimack Ultimate)",2,10,"College","Men","North Andover","MA","/teams/events/Eventteam/?TeamId=3THj5o%2b8SSQbfIjfgij7xewxEYGdP%2bp06Uuo0wfxA8c%3d",399,0.0119527205312483
"562","Crawl",6,3,"Masters","Men","Phoenix","AZ","/teams/events/Eventteam/?TeamId=U3lCDpzfE3US3XKubAwotV5MoEHTSr3kl1yHRzXeVy4%3d",182,0.0119026626997759
"563","BroWatch",3,4,"Beach","Men","Athens","OH","/teams/events/Eventteam/?TeamId=uAYWlcCHx9btxS%2bj8LnL5kS7fMq9vJdLyhlhjvdjSM8%3d",88,0.0115180022458229
"564","Clark (Heart of Clarkness)",1,7,"College","Men","Worcester","MA","/teams/events/Eventteam/?TeamId=0Ciin5bASTbsWvqL%2bpg162ljx0%2f7jSEPyUHev4gMurA%3d",151,0.0114557792924352
"565","El Niño",6,2,"Club","Men","West Fort Miami","FL","/teams/events/Eventteam/?TeamId=lS0%2fxSM%2f0v0J0U5U3wM66I9M2uP2ChfoYA6EkZJ6b1k%3d",224,0.0112618579053006
"566","DeMo",4,2,"Club","Men","Des Moines","IA","/teams/events/Eventteam/?TeamId=fRPGbYrAGFqM68beIMc9%2f68j0XQBbxnD%2fSqlOHuYGiw%3d",202,0.0111526711510874
"567","Wright State (Airstrike)",10,11,"College","Men","Dayton","OH","/teams/events/Eventteam/?TeamId=nZISfW%2bWq%2bXNoRqry3FIVGt60J3vmetZo0iobTPb4Ws%3d",797,0.0109874103407623
"568","Imperial",2,5,"Club","Men","Saint Paul","MN","/teams/events/Eventteam/?TeamId=cF0afyVmtsv9ARJyrQjxfcCOHGCaMCeRtXsckh2i4UM%3d",322,0.0105047487619271
"569","Le Moyne (Goblins)",3,10,"College","Men","Syracuse","NY","/teams/events/Eventteam/?TeamId=M56KzP2OijvkFyxa4eDFLC%2bmGcLH2SbCj8e96zhrNLk%3d",364,0.0104949436594256
"570","Franklin & Marshall (Deep Blue)",7,14,"College","Men","Lancaster","PA","/teams/events/Eventteam/?TeamId=5LDthUPlNDD%2bEkq%2f7xSPtZO4Hk5AioyGp71Om0J3%2fPg%3d",249,0.0104284627826081
"571","Tufts-B (Tufts B)",5,3,"College","Men","Medford","MA","/teams/events/Eventteam/?TeamId=QPP%2bzxrnfGn2oBOXf%2fKKnKQDPweHvOhrvFbF2gi4KfM%3d",713,0.0104007825706859
"572","Ohio State-B (Big Buckin' Chicken)",7,5,"College","Men","Columbus","OH","/teams/events/Eventteam/?TeamId=jgDtOYZvZ3FR2ZhBZ36fJj78vUeNjzcAhq%2fxNTE1DRQ%3d",477,0.0102289465143449
"573","Creighton (Tuskers)",5,12,"College","Men","Omaha","NE","/teams/events/Eventteam/?TeamId=eLfHqLH2PCzakB3GG3klYZwSLrwwJfjuH9g%2frkJPk2I%3d",184,0.0100882923230055
"574","Midnight Meat Train",4,7,"Club","Men","Grand Rapids","MI","/teams/events/Eventteam/?TeamId=P0uRap5kYyWOtj9FuFP2BLX2XKpw375Qn1wSk0q9nJc%3d",411,0.0100145611744374
"575","Fordham (Fordham Ultimate)",5,10,"College","Men","Bronx","NY","/teams/events/Eventteam/?TeamId=RSauVHUKRSSJxeiz2biduBF%2bWTYR2c9AxVLA9%2bAO%2baY%3d",246,0.00994309365891266
"576","Northwestern-B (Bolt)",13,15,"College","Men","Evanston","IL","/teams/events/Eventteam/?TeamId=A3RCU2UGyxtDmXzxeqX9Lk2C55%2fDZ5kABYqybl5Q6W8%3d",466,0.0099163907829703
"577","Brown-B (Brown - B)",10,8,"College","Men","Providence","RI","/teams/events/Eventteam/?TeamId=CK8HWFiKgcR9bndyQ0zj7oRD3fr%2bYH71L30pMawtPF4%3d",89,0.00973030737677242
"578","Central Connecticut State (Blue Barracudas)",4,6,"College","Men","New Britain","CT","/teams/events/Eventteam/?TeamId=NOZgNlZnShCDCMlnI8HxUujlycG5qOLMl14NtJSp%2fSQ%3d",131,0.00959477307592974
"579","Haymaker",3,4,"Club","Men","Chicago","IL","/teams/events/Eventteam/?TeamId=X4VT2m%2f2Z9CiauLEdOJgqWSwxtPV81ES1vPCkoXdo%2bg%3d",301,0.00914912234475702
"580","Montana (Smokejump)",1,5,"College","Men","Missoula","MT","/teams/events/Eventteam/?TeamId=UOvzWXo5%2fy9oYdvtYtV0xMRx5yxXGXQqMMdZqv6bdl4%3d",429,0.00903833509336469
"581","Nevada-Reno-B (Ascension)",2,14,"College","Men","Reno","NV","/teams/events/Eventteam/?TeamId=nKGFTHXOPWKhDc3XkLLuBOshHHzZXGc8Zf9KtjfNFFM%3d",441,0.00890253238664308
"582","George Washington-B (G-Dub B Bus Stop)",13,12,"College","Men","Washington, D.C.","DC","/teams/events/Eventteam/?TeamId=kGooWJsoP0uaC5p0xVazVwlTTF9AMXJvfVzSFWRSWl8%3d",259,0.00874183832261997
"583","Dallas (Vortex)",2,5,"College","Men","Irving","TX","/teams/events/Eventteam/?TeamId=uxL4T6mwIgY14WtFGe7ywuigUUExBEjHGttEFfuyO5o%3d",188,0.00861129983732801
"584","Allegheny (Hellbender)",4,8,"College","Men","Meadville","PA","/teams/events/Eventteam/?TeamId=p5l34pIOfur02OKA1a%2ft6kUniouVDanw3W0ZLOxEkGE%3d",15,0.00846639065461086
"585","Watchdogs",2,3,"Club","Men","Bethesda","MD","/teams/events/Eventteam/?TeamId=znIBP8KFMhzAxs7zNDFNfVG1wpvEjuKSjy%2bAfyK80Es%3d",753,0.00845984173395698
"586","Sam Houston State (Deuce Ultimate)",5,8,"College","Men","Huntsville","TX","/teams/events/Eventteam/?TeamId=OwlILXypb%2br8afM6rkQJ%2b9U%2b4Vp44naPLz%2bOq%2fdIE6g%3d",578,0.00824087225618743
